550;Общежитие № 4;г. Самара, Октябрьский район ул. Гагарина 16а;63:01:0000000:0:22631;1980;1980;0;0;0;1978-04;1980-03;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;1;0;0;0;20;0;54;36;0;0;0;72;60
550;Общежитие № 5;г. Самара, Железнодорожный район ул. Киевская, 12;63:01:0000000:0:16134;1988;1988;0;0;0;1986-06;1988-09;1;0;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;1;0;0;0;60;0;60;60;0;0;0;72;60
552;Общежитие;Республика Саха (Якутия), Чурапчинский улус, с. Чурапча, ул. Спортивная, д. 2/4;14:33:013010:0005:861/А;2004;2005;15437,367;0;0;2004-04;2005-09;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
552;Общежитие;Республика Саха (Якутия), Чурапчинский улус, с. Чурапча, ул. Спортивная, д. 2/3;14:33:013010:0006:644;1996;1996;10163,253;10163,253;0;2008-11;2008-11;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1
554;Общежитие № 1;672000, Забайкальский край, г. Чита, ул. Хабаровская, д.2;75-75-01/030/2009-088;1975;1975;0;0;0;1975-01;1975-12;1;0;0;0;Коридорная;Смешанное;Общедомовые;1;0;0;0;0;0;165;68;0;0;0;0;1;1;12;1
554;Общежитие № 3;672000, Забайкальский край, г. Чита, ул. Бабушкина, д. 48;75:32:03 00 00:00:48:00-782/76/1/А/1;1958;1958;0;0;0;1958-01;1958-12;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;45;52;0;0;0;1;1;12;1
554;Общежитие № 4;672000, Забайкальский край, г. Чита, ул. Бабушкина, д. 44;75-75-01/096/2010-234;1962;1962;0;0;0;1962-01;1962-12;1;0;0;0;Коридорная;Смешанное;Общедомовые;1;0;0;0;0;0;0;34;0;0;0;0;1;1;12;1
554;Общежитие № 5 корпус 1;672000, Забайкальский край, г. Чита, ул. Балябина, д.14, корпус 1;75-75-01/030/2009-086;1988;1989;0;0;0;1988-01;1988-01;1;0;0;0;Блочная;Двухместное;Общедомовые;1;0;0;0;0;0;0;0;0;307,36;0;0;0;1;12;1
554;Общежитие № 5 корпус 2;672000, Забайкальский край, г. Чита, ул. Балябина, д.14, корпус 2;75-75-01/100/2009-048;1989;1990;0;0;0;1989-01;1989-01;1;0;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;307,36;0;0;0;1;12;1
555;управление студенческими общежитиями;117437,г.Москва,ул.Академика Волгина,д.37;92349;1975;1975;276040,427;0;0;1973-03;1975-01;1;0;0;0;Коридорная;Двухместное;Общедомовые;1;0;0;0;0;0;0;101;0;0;0;0;1;1;12;1
555;управление студенческими общежитиями;117437,г.Москва,ул.Академика Волгина,д.39;80885;1971;1971;257144,783;0;0;1969-04;1971-12;1;0;0;0;Коридорная;Двухместное;Общедомовые;1;0;0;0;0;0;0;101;0;0;0;0;1;1;12;1
555;Управление студенческими общежитиями;117437,г.Москва,ул.Академика Волгина,д.41;80879;1971;1971;277911,274;0;0;1969-01;1971-04;1;0;0;0;Коридорная;Двухместное;Общедомовые;1;0;0;0;0;0;0;101;0;0;0;0;1;1;12;1
555;управление студенческими общежитиями;117437,г.Москва,ул.Академика Волгина,д.35;87973;1974;1975;235738,18;0;0;1973-06;1975-01;1;0;0;0;Коридорная;Двухместное;Общедомовые;1;0;0;0;0;0;0;101;0;0;0;0;1;1;12;1
556;Студенческое общежитие № 1;"ул. Горького/Кузнечная, д. 93/70; г. Благовещенск; Амурская область; Россия; 675000";28:01:130199:724;1955;1955;5695,1;0;0;1954-01;1955-03;0;0;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;36,4;12,4;38,7;36,4;0;0;0;0;0
556;Студенческое общежитие № 2;"ул. Шимановского, 59; г. Благовещенск; Амурская область; Россия; 675000";28:01:130199:416;1965;1965;6645,9;0;0;1964-01;1965-03;1;17,3;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;71,5;19,8;36,9;71,5;0;1;0;72;72
556;Студенческое общежитие № 3, 4;"ул. Трудовая, 9; г. Благовещенск; Амурская область; Россия; 675000";28:01:130053:104;1975;1975;12902,3;0;0;1974-01;1975-06;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;0;18,3;65,4;65,5;0;0;0;72;6
556;Студенческое общежитие № 5;"ул. Кузнечная/Октябрьская, 113/100; г. Благовещенск; Амурская область; Россия; 675000";28:01:130213:273;1981;1981;8560,1;0;0;1980-01;1981-03;1;17,6;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;0;14,6;38,9;37,4;0;0;0;72;6
556;Студенческое общежитие № 6;"ул. Кузнечная, д. 113, ул. Октябрьская, д. 100; г. Благовещенск; Амурская область; Россия; 675000";28:01:010215:43;1981;1981;10154;0;0;1980-01;1981-03;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;0;0;0;35,4;0;0;0;72;6
556;Студенческое общежитие № 7, 8;"ул. Кузнечная, д. 99, ул. Красноармейская, д. 93; г. Благовещенск; Амурская область; Россия; 675000";28:01:130213:105;1991;1991;12887,7;0;0;1990-01;1991-06;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;0;36,1;0;0;0;0;0;12;6
557;Общежитие №1;150003, Российская Федерация г. Ярославль, ул Советская, д. 78;76-76-01/006/2009-273;1959;1959;0;0;0;1959-01;1959-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;18;0;0;0;0;1;0;72;1
557;Общежитие №2;150023, Российская Федерация г. Ярославль, ул Гагарина, д. 5;76-76-01/015/2009/101;1965;0;0;0;0;1965-01;1965-12;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;30;0;12;0;0;1;0;72;33
557;Общежитие №3;150054, Российская Федерация г. Ярославль, ул Чкалова, д. 2а;76-76-01/243/2009-062;1973;0;0;0;0;1973-01;1973-12;1;0;0;10;Блочная;Смешанное;Общедомовые;1;0;0;0;0;0;0;0;0;0;0;0;1;0;72;33
557;Общежитие №4;150054, Российская Федерация г. Ярославль, пр. Октября, д. 63;76-76-01/243/2009-063;1977;0;0;0;0;1977-01;1977-12;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;36;0;0;1;0;72;33
557;Общежитие №5;150054, Российская Федерация г. Ярославль, пр. Октября, д. 63 корпус 2;76-76-01/006/2009-037;1984;1985;0;0;0;1984-01;1984-01;1;651,6;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;651,6;25;50;50;50;0;1;0;72;9
566;Общежитие №6;г. Санкт-Петербург, ул. Маршала Новикова, д.15, к.2, Литера А;78:34:0412201:3023;1987;0;0;0;0;1987-09;1987-09;1;8;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;0;0;0;0;212,3;0;57,9;0;19,3;0;0;72;12
566;Общежитие №3;г. Санкт-Петербург, ул. Большая Монетная, д.34, Литера А;78:07:0307701:2005;1958;1958;0;0;0;1958-09;1958-09;1;145,5;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;67;0;0;0;76;12
566;Общежитие №5;г. Санкт-Петербург, Бухарестская ул., д.148, к.1, Литера А;78:13:0007448:1056;1983;1983;0;0;0;1983-09;1983-09;1;56,6;0;0;Блочная;Двухместное;Общедомовые;0;0;0;0;0;0;0;19;0;101;0;0;0;0;72;12
566;Жилое помещение (Общежитие №4);г. Санкт-Петербург, ул. Льва Толстого, д.6-8, Литера Ч, помещение 1С -49С,52С;78:07:0003077:1275;1980;1983;0;0;0;1983-09;1983-09;1;0;0;2;Блочная;Смешанное;Общедомовые;1;1;1;1;0;2;0;0;0;0;0;0;0;0;76;12
570;Общежитие;Физкультурная ул., 8А дом, Омск г.,  Омская обл, РФ, 644008;55:36:070106:3172;1976;1976;11734,01;0;0;1975-01;1976-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;0;40,1;56;21,4;1;0;48;12
570;Общежитие;Физкультурная ул., 8Б дом, Омск г., Омская обл,  РФ, 644008;55:36:000000:22170;1976;1976;11734,9;0;0;1976-01;1976-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;0;38,9;56,4;0;1;0;48;12
570;Общежитие;Сибаковская ул., 7 дом, Омск г., Омская обл,  РФ, 644008;55:36:070106:3332;1973;1973;11164,55;0;0;1972-01;1973-01;1;41,1;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;22,2;0;0;73,2;24,4;1;0;48;12
570;Общежитие;Сибаковская ул., 12 дом, Омск г., Омская обл,  РФ, 644008;55:36:070106:3325;1969;1969;7913,25;0;0;1968-01;1969-01;0;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;0;0;75,1;0;1;0;48;12
570;Общежитие;Физкультурная ул., 7 дом, Омск г., Омская обл,  РФ, 644008;55:36:070106:3165;1933;1933;3464,05;0;0;1932-01;1933-01;0;0;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;0;0;0;0;0;0;1;0;48;12
570;Общежитие;Сибаковская ул., 14 дом, Омск г., Омская обл,  РФ, 644008;55:36:070106:3337;1968;1968;12949,07;0;0;1967-01;1967-01;1;0;0;0;Гостиничная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;0;0;55,4;0;1;0;48;12
570;Общежитие;Сибаковская ул., 10 дом, Омск г.,  Омская обл, РФ, 644008;55:36:070106:3324;1956;1956;7997,2;0;0;1955-01;1956-01;1;13,3;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;13,4;1;0;48;12
570;Общежитие;Сибаковская ул., 9 дом, Омск г., Омская обл,  РФ, 644008;55:36:070106:3323;1959;1959;14654,25;0;0;1958-01;1959-01;1;0;117,9;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;53,48;117,9;53,39;0;43,06;1;0;48;12
570;Общежития;Сибаковская ул., 16 дом, 3 корпус, Омск г.,  Омская обл,  РФ, 644008;55:36:070106:3338;1988;1988;17045,34;0;0;1987-01;1988-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;12
570;Общежитие;Сибаковская ул., 16 дом, 1 корпус Омск г., Омская обл, РФ, 644008;55:36:070106:4116;1988;1988;20188,52;0;0;1987-01;1988-01;1;0;0;5;Блочная;Смешанное;Общедомовые;0;1;1;1;0;1;0;0;0;38;0;0;1;0;48;12
570;Общежитие;Орджоникидзе ул., 47 дом, Омск г., Омская обл,  РФ, 644122;55:36:000000:20218;1932;1932;1943;0;0;1931-01;1932-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;23;0;22,5;0;0;1;0;48;12
570;Общежитие;Яковлева ул., 5 дом, Омск г., Омская обл,  РФ, 644122;55:36:000000:7824;1959;1959;13117,21;0;0;1958-01;1959-01;0;0;71,9;2;Коридорная;Смешанное;Общедомовые;1;1;1;1;0;0;0;0;71,9;0;0;0;1;0;48;12
570;Общежитие;Добровольского ул., 10 дом, Омск г.,  Омская обл, РФ, 644122;55:36:040102:2238;1977;1977;15345,03;0;0;1976-01;1977-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;12
570;Общежитие;Добровольского ул., 8 дом, 1 корпус, Омск г., Омская обл,  РФ, 644122;55:36:040102:2218;1988;1988;17760,75;0;0;1987-01;1988-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;12
570;Общежитие;Добровольского ул., 8 дом, 2 корпус, Омск г., Омская обл, РФ, 644122;55:36:040102:2217;1988;1988;17760,75;0;0;1987-01;1988-01;1;128,1;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48;12
570;Общежитие;Сосновая 3-я ул., 11 дом, Тара г., Омская обл., РФ, 646532;55:37:001613:125;2009;2009;86376,58;0;0;2008-01;2009-01;1;0;30,1;8;Блочная;Смешанное;Общедомовые;1;0;1;1;0;0;71;0;46,9;0;0;0;1;0;48;12
573;Студенческое общежитие №1;390005, г. Рязань, ул. Дзержинского, д. 56/11;62:29:0070028:64;1957;1957;0;0;0;1956-05;1957-08;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;18,7;11,2;100;41;0;0;1;0;0
573;Студенческое общежитие №2;390005, г. Рязань, ул. Семашко, д. 38-40;62:29:0070022:38;1967;1967;0;0;0;1966-03;1967-06;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;23,8;23,9;112,5;108,5;8,6;0;1;0;0
573;Студенческое общежитие №3;390044, г. Рязань, ул. Вишневая, д. 35;62:29:0060014:376;1970;1970;0;0;0;1969-04;1970-07;1;0;0;10;Коридорная;Смешанное;Общедомовые;1;1;1;1;1;1;0;26,5;12,5;118,1;67,1;19,4;0;1;0;0
573;Студенческое общежитие №4;390044, г. Рязань, ул. Костычева, д. 3;62:29:0060004:164;1990;1990;0;0;0;1989-03;1990-08;1;0;0;0;Блочная;Смешанное;Общедомовые;0;1;0;1;0;0;232,4;13,5;13,8;160,8;13,5;9,3;0;1;0;0
573;Студенческое общежитие №5;390025, г. Рязань, ул. Мусоргского, д. 68;62:29:0090022:17;1977;1977;0;0;0;1975-08;1977-07;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;1;0;0;0;95;32,5;181,3;111,3;13,6;0;1;0;0
573;Студенческое общежитие №7;390505, Рязанская обл., Рязанский р-н, пос. учхоза Стенькино, ул. Центральная, д.9;62:15:0020405:199;1964;1964;0;0;0;1963-01;1964-07;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;18,6;0;0;19,4;0;1;0;0
573;Студенческое общежитие №8;391110 Рязанская обл., г. Рыбное, ул. Электротяговая, д.18;62:13:0010206:222;1982;1982;0;0;0;1980-12;1982-03;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;65,2;14;76,3;76,8;22;0;1;0;0
574;Общежитие №1;улица Крупской, д. 38а, г. Смоленск, Смоленская обл., 214019;67 270 030 734 360;1983;0;0;0;0;1978-11;1983-08;1;0;0;1;Блочная;Двухместное;Общедомовые;1;0;1;1;4;1;0;36;0;76;0;0;0;0;60;12
574;Общежитие №2;улица Кирова, д. 50, г. Смоленск, Смоленская обл., 214019;6 727 003 070 310;1972;0;0;0;0;1968-09;1972-06;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;1;0;0;39;0;0;0;0;0;0;0;60;12
574;Общежитие №3;улица Крупской, д. 28, г. Смоленск, Смоленская обл., 214019;67 270 030 703 180;1975;0;0;0;0;1971-09;1975-07;1;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;1;0;0;0;0;0;0;0;0;0;0;60;12
574;Общежитие №4;улица Кирова, д. 46, г. Смоленск, Смоленская обл., 214019;67 270 030 703 155;1980;0;0;0;0;1976-06;1980-08;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;1;0;0;0;0;69;0;0;0;0;0;60;12
575;9-этажное кирпичное здание со встроенными помещениями, введено в эксплуатацию в 1990 г.;Пермский край, г. Пермь, Мотовилихинский район, Бульвар Гагарина, д. 72а;59:01:4311903:1571;1990;1990;0;0;0;1989-01;1990-01;1;0;0;0;Квартирная;Смешанное;Отсутствуют;0;0;0;1;0;0;166,1;76,5;0;67,2;41,6;0;0;0;0;0
575;Жилое помещение, этаж 1-5;Пермский край, г. Пермь, Ленинский район, ул. Екатерининская, д. 101;59:01:4410123:703;1971;1971;0;0;0;1970-01;1971-01;1;0;0;0;Коридорная;Трёхместное и более;Отсутствуют;1;0;0;1;0;0;327,9;76;51,6;57,1;38,6;0;0;0;0;0
577;Общежитие с пристроенным корпусом;площадь Юбилейная дом 4 корпус 1 город Великие Луки Псковская область Россия 182105;66:25:0020701:34;1979;1979;810,79;0;0;1977-01;1979-01;1;0;0;1;Коридорная;Двухместное;Общедомовые;1;0;1;1;0;0;63;0;69,8;0;0;108,2;0;0;0;0
578;Здание общежития №1;Киров, Октябрьский проспект, 123;4 340 000 294 418;1939;1939;10975;0;0;1939-01;1939-01;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1
578;Здание дома студентов №2;Киров, ул. Горького, 18;434 000 041 096;1962;1962;16845;0;0;1962-12;1962-01;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1
578;Здание дома студентов;Киров, ул. Маклина 32 а №3;43 400 003 672 397;1962;1965;16296;0;0;1965-12;1965-01;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;0;0;1;0;0;0;0;0;0;0;0;60;1
578;Здание общежития;Киров, ул. Маклина 32 б №4;5 434 000 034 249;1972;1975;22433;0;0;1972-12;1972-01;1;0;0;0;Коридорная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1
578;Здание общежития №6;Киров, ул. Воровского 165;443 400 001 292 366;1988;1988;27752;0;0;1988-06;1988-06;1;0;0;0;Квартирная;Двухместное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1
578;Здание общежития №5 семейное Учхоз с котельной;Кировская область, г. Киров, п. Чистые Пруды, ул. Советская, д. 8;43:40:000724:235;1961;1961;2499;0;0;1961-12;1961-01;0;0;0;0;Новые;Новые;Новые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
579;здание общежития №1;Карла Маркса ул., д.3, Курск, Курская область, Россия, 305041;4,6291E+11;1940;0;0;0;0;1938-01;1940-01;1;20,6;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;0;0;1;0;39;108,9;0;0;29,1;1;1;72;34
579;здание общежития №2;Карла Маркса ул., д. 3, Курск, Курская область, Россия, 305041;4,6291E+11;1958;0;0;0;0;1956-01;1958-01;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;1;0;1;1;0;1;0;38,8;0;0;0;51,8;0;1;72;34
579;здание общежития №3;Ямская ул., д. 16, Курск, Курская область, Россия, 305000;4,6291E+12;1970;0;0;0;0;1977-01;1979-01;1;20,1;0;0;Коридорная;Трёхместное и более;Общедомовые;1;2;1;1;0;2;0;39,3;0;105,9;104;0;0;1;72;34
579;здание общежития №4;Карла Маркса ул., д. 69-г, Курск, Курская область, Россия, 305029;4,6291E+11;1980;0;0;0;0;1978-01;1980-01;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;1;0;44;0;24;136;0;0;1;72;34
579;здание общежития №5;Ахтырская ул., д. 2, Курск, Курская область, Россия, 305041;4,6291E+12;1988;0;0;0;0;1986-01;1988-01;1;20,9;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;1;0;78;0;0;46,8;0;0;1;72;34
579;здание общежития №6;Карла Маркса ул., д. 65-б, Курск, Курская область, Россия, 305029;4,6291E+12;1979;0;0;0;0;1977-01;1979-01;1;28;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;1;0;161,2;30;141;390;41,9;0;1;46;34
581;Общежитие;Алтайский край. г. Барнаул. ул. Чкалова, д. 36;22:63::050111:59;1972;1973;6160;6160;0;1970-12;1973-12;1;0;0;1;Коридорная;Смешанное;Общедомовые;1;0;1;1;1;4;0;87,6;0;212,7;90,6;0;0;0;72;60
581;Жилой дом;Алтайский край. г. Барнаул. ул. Крупской. 105;22:63::040435:89;1983;1984;6979,4;6979,4;0;1981-07;1984-03;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;32,1;32,9;38,4;0;0;0;0;72;60
581;Жилое помещение (этаж №1), жилое помещение (этаж №2), жилое помещение (этаж №3), жилое помещение  (этаж № 4);Алтайский край. город Барнаул, проспект Комсомольский, 106;22:63:020641:492, 22:63:020641:491, 22:63:020641:493, 22:63:020641:495;1972;1972;3976,4;3976,4;0;1961-12;1972-08;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;114,8;0;148,8;0;0;0;0;72;60
583;Общежитие № 1;проспект Мира, д. 5, г. Красноярск, Красноярский край, Российская Федерация, 660049;24:50:0300265:345;1955;1955;0;0;0;0001-12;0001-12;1;1;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;0;0;0;0;0;0;72;1
583;Общежитие № 2;"ул. Партизана Железняка, д. 1 ""Е"", пом. 10, г. Красноярск, Красноярский край, Российская Федерация, 660022";24:50:0400146:1046;1972;1972;0;0;0;0001-12;0001-12;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;1;0;0;20,6;14,7;0;68,5;45,8;14,5;0;0;72;1
583;Общежитие № 4;"ул. Партизана Железняка, д. 1 ""А"", г. Красноярск, Красноярский край, Российская Федерация, 660022";24:50:000000:2-3222-4;1961;1961;0;0;0;0001-12;0001-12;1;2;0;0;Коридорная;Трёхместное и более;Общедомовые;1;0;1;1;10;3;129,4;66,2;0;89,9;70,6;15,8;0;0;72;2
583;Общежитие № 3;"ул. Партизана Железняка, д. 1 ""Б"", г. Красноярск, Красноярский край, Российская Федерация, 660022";24:50:0400146:162;1963;1963;0;0;0;0001-12;0001-12;1;1,5;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;124,8;77,2;0;56,8;61,6;18,5;0;0;72;1
583;Общежитие № 5;ул. Краснодарская, д. 19, г. Красноярск, Красноярский край, Российская Федерация, 660005;24:50:0400169:1751;1987;1987;0;0;0;0001-12;0001-12;1;2;0;0;Блочная;Смешанное;Общедомовые;0;0;0;1;0;0;276,2;12,2;0;121;151;12,2;0;0;72;1
583;Общежитие № 6;"ул. Никитина, д. 3 ""А"", г. Красноярск, Красноярский край, Российская Федерация, 660022";24:50:04116:0005:12344;1967;1967;0;0;0;0001-12;0001-12;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;1;0;0;58,4;40;0;37;38,4;38,7;0;0;72;1
590;общежитие №1;ул.Колхозная, д. 82, Краснодар, Краснодарский край, Российская Федерация, 350010;23:43:0301003:144;1962;1962;0;0;0;1961-07;1962-12;1;0;5112,2;0;Коридорная;Смешанное;Общедомовые;1;2;0;0;0;0;0;104,2;82,1;0;70,6;438,5;1;0;72;1
590;общежитие №2;40 лет Победы, д. 2, Краснодар, Краснодарский край, Российская Федерация, 350042;23:43:0301003:143;1970;1970;0;0;0;1968-07;1970-06;1;0;6121,6;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;126,7;0;102,9;73,1;320,2;1;0;72;1
590;общежитие №3;40 лет Победы, д. 85, Краснодар, Краснодарский край, Российская Федерация, 350901;23:43:0142045:1817;1979;1979;0;0;0;1976-06;1979-09;1;0;7107,9;0;Блочная;Смешанное;Общедомовые;1;2;0;0;0;0;0;122;63,6;93,6;53,5;349,3;1;0;72;1
590;общежитие №4;40 лет Победы, д. 85, корп. 1, Краснодар, Краснодарский край, Российская Федерация, 350901;23:43:0142045:1817;1984;1984;0;0;0;1983-02;1984-12;1;0;7177;0;Блочная;Смешанное;Общедомовые;1;2;0;0;0;0;0;100,3;35,8;0;0;466,1;1;0;72;1
598;Общежитие;Москва, Сиреневый бульвар, дом 4, корпус 1;77:03:0005001:1057;1978;0;0;0;0;1975-05;1978-12;1;0;0;1200;Блочная;Трёхместное и более;Общедомовые;1;3;0;1;0;0;254,6;0;0;0;0;0;0;1;10;30
598;Здание, жилой дом;Москва, Сиреневый бульвар, дом 4 , корпус 2;77:03:0005001:1058;1936;1936;0;0;0;1936-01;1936-12;1;0;0;0;Блочная;Смешанное;Общедомовые;1;0;0;1;0;0;0;0;0;0;0;0;0;1;10;30
600;Общежитие №1;21400, Смоленская облась, г. Смоленск, ул.Козлова, дом 3а;67 270 020 314 226;1976;1977;0;0;0;0;0;1;306;63,5;8;Блочная;Двухместное;Индивидуальные (на комнату);0;0;2;1;2;2;306;160;86,1;0;160;12;1;0;48;12
600;Общежитие №2;214000, Смоленская область, г. Смоленск, ул. Ленина, дом 9а;67 270 020 314 224;1979;0;0;0;0;0;0;1;0;0;0;Блочная;Двухместное;Общедомовые;0;0;0;1;1;1;0;0;0;150;0;0;1;0;48;12
600;Общежитие №3;214000, Смоленская область, г. Смоленск, ул. Ленина, дом 22;6 727 003 192 496;1990;1991;0;0;0;0;0;1;0;0;0;Квартирная;Двухместное;Общедомовые;0;0;0;1;0;0;0;0;0;55;0;44;1;0;48;12
601;общежитие №3;Республика Дагестан г.Махачкала, ул.Г.Рустамова, д 1;05 40 000052 3000;1960;1967;36448,9;0;36448,9;2020-07;2020-12;1;0;0;0;Коридорная;Двухместное;Общедомовые;1;0;0;1;0;0;0;0;528;0;0;0;1;1;0;0
601;Общежитие №4,5;Республика Дагестан г.Махачкала ул Ф.Энгельса, д 47-г, корп г;05 40 00045 7349;1990;1990;0;0;0;0;0;1;0;0;0;Квартирная;Двухместное;Общедомовые;2;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0
601;общежитие №2;Республика Дагестан г.Махачкала ул.Дзержинского 23;05 40 000082 720;1960;1965;36000;0;36000;2021-07;2021-12;1;0;0;0;Коридорная;Двухместное;Общедомовые;1;0;0;1;0;0;0;0;260;0;0;0;1;1;0;0
601;Обежитие №1;Республика Дагестан г.Махачкала ул.Бахметьева, д  34;05 40 000050 3573;0;1936;6002,4;0;60000;2022-01;2022-12;0;0;0;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
602;Общежитие №1 студенческого городка ФГБОУ ВО ВГМУ им.Н.Н.Бурденко;394036 Воронеж ул. Кольцовская д.9;36:34:0606023:504;2012;2012;0;0;0;2008-03;2012-12;1;0;0;0;Квартирная;Смешанное;Общедомовые;1;0;0;1;0;0;0;0;0;0;0;0;1;1;70;1
602;Общежитие №2 студенческого городка ФГБОУ ВО ВГМУ им.Н.Н.Бурденко;394024 Воронеж ул.Транспортная 49;36:34:0210022:701;1936;1936;0;0;0;1934-01;1936-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;1;0;0;1;0;0;0;44,4;0;0;0;0;1;0;70;1
602;Общежитие №3 студенческого городка ФГБОУ ВО ВГМУ им.Н.Н.Бурденко;394036 Воронеж ул. Студенческая 12;36:34:0606023:213;1961;1961;0;0;0;1958-12;1961-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;1211,5;78,8;92,5;103,9;78;0;1;0;70;1
602;Общежитие №4 студенческого городка ФГБОУ ВО ВГМУ им.Н.Н.Бурденко;394024 Воронеж ул.Транспортная 51;36:34:0604018:56;1976;1976;0;0;0;1973-03;1976-01;1;0;0;0;Блочная;Смешанное;Общедомовые;1;0;0;1;0;0;0;122,1;0;74;0;0;1;0;70;1
602;Общежитие №5 студенческого городка ФГБОУ ВО ВГМУ им.Н.Н.Бурденко;394066 Воронеж Московский проспект 185;36:34:0205009:163;1986;1986;0;0;0;0001-12;1986-12;1;0;0;0;Блочная;Смешанное;Общедомовые;1;0;0;1;0;0;0;46;0;76,2;46,2;0;1;0;70;1
