3707;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №7;Санкт-Петербург, Петергоф, Халтурина ул., д.15, кор.3, литер А, 198510;78:40:0019312:1057;1962;1963;41;78-78-01/0226/2005-577  от 30.05.2005;нет;0;0;0;1960-09;1963-09;1;0;0;0;0;0;0;120;0;58;0;0;0;0;0;Новые;Новые;Новые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3202;0;0;0;1;0;0;0;6;0
3708;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №8;Санкт-Петербург, Петергоф, Халтурина ул., д.15, кор.1, литер А, 198510;78:40:0019312:1073;1969;1970;41;78-78-01/0226/2005-618  от 30.05.2005;нет;0;0;0;1966-09;1970-09;1;0;0;0;0;0;0;400;6;48;6;4;0;2579,2;6,45;Новые;Новые;Новые;1;0;2;0;0;0;12,09;0;18;0;0;0;0;1;0;72;1040;0;30;0;325;0;30;0;0;0;0;0;4800;0;0;0;0;0;0;0;1;0;0;2256,3;6;0
3709;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №9;Санкт-Петербург, Петергоф, Халтурина ул., д.15, кор.2, литер А, 198510;78:40:0019312:1100;1962;1963;41;78-78-01/0226/2005-593  от 30.05.2005;нет;0;0;0;1960-09;1963-09;1;0;0;0;0;0;0;170;2;23;2;0;0;1152,1;6,78;Новые;Новые;Новые;0;0;0;0;0;0;11,85;0;0;0;0;0;0;0;0;72;1040;0;24;0;325;0;24;0;0;0;0;0;4790;0;0;0;2850;0;0;0;1;0;0;862,1;6;0
3710;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №10;Санкт-Петербург, Петергоф, Ботаническая ул., д.66, кор.2, литер А, 198510;78:40:0019330:1028;1976;1977;41;78-78-01/0226/2005-530  от 30.05.2005;нет;0;0;0;1974-09;1976-09;1;0;0;0;0;0;0;960;0;26;0;0;0;6057,4;6,31;Новые;Новые;Новые;0;0;0;0;0;0;11,4;0;0;0;0;0;0;1;0;72;1051;0;28;0;328;0;28;0;0;0;0;0;4920;0;0;0;0;0;0;0;1;0;0;4887,6;6;0
3711;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №12;Санкт-Петербург, Петергоф, Ботаническая ул., д.66, кор.3, литер А, 198510;78:40:0019330:1029;1977;1978;41;78-78-01/0226/2005-474  от 30.05.2005;нет;0;0;0;1975-09;1977-09;1;272,3;0;0;0;0;0;1000;6;77;6;0;0;6132,5;6,13;Новые;Новые;Новые;0;0;0;0;0;0;12,57;80,4;19,6;0;0;0;191,9;1;0;72;1051;0;28;0;328;0;28;0;0;0;0;0;4920;0;0;0;0;0;0;0;1;0;0;6438,4;6;0
3713;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №13;Санкт-Петербург, Петергоф, Ботаническая ул., д.66, кор.4, литер А, 198510;78:40:0019330:1021;1979;1980;41;78-78-01/0226/2005-467  от 30.05.2005;нет;0;0;0;1977-09;1979-09;1;0;0;0;0;0;0;998;35;144;35;0;0;5989,6;6;Новые;Новые;Новые;0;0;0;0;0;0;11,67;0;12,7;0;125;0;0;1;0;72;1051;0;28;0;328;0;28;0;0;0;0;0;4920;0;0;0;0;0;0;19500;1;0;0;5658,4;6;0
3714;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №14;Санкт-Петербург, Петергоф, Ботаническая ул., д.64, кор.2, литер А, 198510;78:40:0019330:1011;1985;1986;41;78-78-01/0226/2005-554  от 30.05.2005;нет;0;0;0;1983-09;1985-09;1;12,6;0;0;0;0;0;1000;379;423;379;0;0;5661,4;5,73;Новые;Новые;Новые;0;0;0;0;0;0;11,07;0;37,9;0;0;0;0;0;0;72;1051;0;33;0;328;0;33;0;0;0;0;0;4930;0;0;0;0;0;0;0;1;0;0;6021,6;6;0
3715;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №15;Санкт-Петербург, Петергоф, Ботаническая ул., д.64, кор.3, литер А, 198510;78:40:0019330:1818;1985;1986;41;78-78-01/0226/2005-547  от 30.05.2005;нет;0;0;0;1983-09;1985-09;1;0;0;0;0;0;0;1000;105;184;105;0;0;5733,8;5,73;Новые;Новые;Новые;0;0;0;0;0;0;11,07;0;26,1;0;0;0;0;1;0;72;1051;0;33;0;328;0;33;0;0;0;0;0;4930;0;0;0;0;0;0;0;1;0;0;5340,9;6;0
3716;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №16;Санкт-Петербург, Петергоф, Ботаническая ул., д.64, кор.4, литер А, 198510;78:40:0019330:1008;1988;1989;41;78-78-01/0226/2005-542  от 30.05.2005;нет;0;0;0;1986-09;1989-09;1;0;0;0;0;0;0;800;570;638;570;0;0;4710,2;5,89;Новые;Новые;Новые;0;0;0;0;0;0;13,71;0;12;0;0;0;0;0;0;72;1051;0;21;0;328;0;21;0;0;0;0;0;4910;0;0;0;3150;0;0;0;1;0;0;6253,9;6;0
3717;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №17;Санкт-Петербург, В.О., 5 -я линия, д.66, литер А, 199178;78:06:0002024:2008;1860;1861;41;78-01-161/2001-556.2  от 09.08.2001;нет;0;0;0;1858-09;1861-09;1;0;0;0;0;0;0;391;4;19;4;0;0;2450,2;6,27;Новые;Новые;Новые;0;0;0;0;0;0;11,86;0;30,8;0;0;0;0;0;0;72;1040;0;40;0;325;0;40;0;0;0;0;0;4830;0;0;0;0;0;0;0;1;0;0;2187;6;0
3718;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №18;Санкт-Петербург, В.О., 8 -я линия, д.77, литер А, 199178;78:06:0002036:2025;1875;1876;41;78-78-33/072/2011-419  от 15.02.2012;нет;0;0;0;1873-09;1876-09;1;0;0;0;0;0;0;373;8;23;8;0;0;2159,8;5,79;Новые;Новые;Новые;0;0;0;0;0;0;22,27;0;122,9;0;0;0;0;1;0;72;1051;0;64;0;328;0;64;0;0;0;0;0;4930;0;0;0;0;0;0;0;1;0;0;6147,9;6;0
3720;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №19;г. Санкт-Петербург, ул. Капитанская, д.3, литер А пом. 10-Н;78:06:0002203:7759;1988;1989;41;в процессе оформления;нет;0;0;0;1986-09;1989-09;1;0;0;0;0;0;0;509;51;235;51;0;0;4282;6,07;Новые;Новые;Новые;0;0;0;0;0;0;18,43;0;12;0;0;0;0;1;0;72;1051;0;35;0;328;0;35;0;0;0;0;0;4890;0;0;0;0;0;0;19500;1;0;0;4638,4;6;0
3722;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №20;Санкт-Петербург, Петергоф, Ботаническая ул., д.70, кор.1, литер А, 198510;78:40:0019330:1014;1989;1990;41;78-78-01/0226/2005-406  от 30.05.2005;нет;0;0;0;1987-09;1990-09;1;0;0;0;0;0;0;533;133;138;133;0;0;3234,1;6,07;Новые;Новые;Новые;0;0;0;0;0;0;18,43;0;38,8;0;160;0;0;0;0;72;1051;0;21;0;328;0;21;0;0;0;0;0;4910;0;0;0;0;0;0;0;1;0;0;6587,6;6;0
3723;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №21;Санкт-Петербург, Петергоф, Ботаническая ул., д.70, кор.2, литер А, 198510;78:40:0019330:1012;1990;1991;41;78-78-01/0226/2005-400  от 30.05.2005;нет;0;0;0;1988-09;1991-09;1;0;0;0;0;0;0;445;135;143;135;0;0;2700,2;6,07;Новые;Новые;Новые;0;0;0;0;0;0;14,32;0;38,8;0;0;0;0;0;0;72;1051;0;21;0;328;0;21;0;0;0;0;0;4910;0;0;0;0;0;0;0;1;0;0;3670,7;6;0
3724;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №22;Санкт-Петербург, Петергоф, Ботаническая ул., д.70, кор.3, литер А, 198510;78:40:0019330:1016;1990;1991;41;78-78-01/0226/2005-389  от 30.05.2005;нет;0;0;0;1988-09;1991-09;1;87,7;0;0;0;0;0;523;63;110;63;0;0;3198,7;6,12;Новые;Новые;Новые;0;0;0;0;0;0;16,18;0;22;0;0;0;0;0;0;72;1051;0;21;0;328;0;21;0;0;0;0;0;4910;0;0;0;0;0;0;0;1;0;0;5264;6;0
3726;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;общежитие №23;Санкт-Петербург, Петергоф, Ботаническая ул., д.70, кор.4 , литер А, 198510;78:40:0019330:1017;1990;1991;41;78-78-01/0226/2005-365  от 30.05.2005;нет;0;0;0;1988-09;1991-09;1;0;0;0;0;0;0;490;20;35;20;0;0;3002,4;6,13;Новые;Новые;Новые;0;0;0;0;0;0;17,5;0;0;0;0;0;0;0;0;72;1051;0;21;0;328;0;21;0;0;0;0;0;4910;0;0;0;0;0;0;0;1;0;0;5571,3;6;0
3768;384;Федеральное государственное бюджетное образовательное учреждение высшего образования «Санкт-Петербургский государственный университет»;здание общежития;Санкт-Петербург, Печатника Григорьева ул., д.16/3, литер К, 191119;78:31:0001705:8;1883;1883;41;78-78-42/028/2012-062  от 08.09.2012;нет;0;0;0;1881-09;18883-09;0;0;0;0;1105,6;0;0;0;0;0;0;0;0;0;0;Новые;Новые;Новые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
3502;385;Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации;Общежитие №1 (Московский тракт, 6/1);Россия, Томская область, Томск, Московский тракт, д. 6/1;70:21:0200015:478;1974;1974;41;70-70-01/170/2006-211 от 02.11.2006;70-70-01/170/2006-211;0;0;0;1970-01;1974-01;1;0;0;0;0;0;0;537;0;0;0;0;0;3152;6,3;Новые;Новые;Новые;1;0;0;1;0;0;10,8;0;19,2;0;60,5;193,2;0;0;0;72;0;1103,14;41,28;0;0;551,57;41,28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;243,8;2408,6;60;0
3503;385;Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации;Общежитие №2 (Московский тракт, 6/2);Россия, Томская область, г. Томск, Московский тракт, д. 6/2;70:21:0200023:4839;1977;1977;41;70-70-01/038/2007-693 от 21.03.2007;70-70-01/038/2007-693;0;0;0;1974-01;1977-01;1;0;0;0;0;0;0;537;0;0;0;0;0;3400,1;6,7;Новые;Новые;Новые;1;0;0;1;0;0;12,9;0;40,2;285,6;64,7;0;0;0;0;72;0;1103,14;41,28;0;0;551,57;41,28;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;243,8;3290,2;60;0
3505;385;Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации;Общежитие №3 (Вершинина, 50);Россия, Томская область, Томск, ул. Вершинина, д. 50;70:21:0200023:284;1968;1968;41;70-70-01/170/2006-209 от 02.11.2006;70-70-01/170/2006-209;0;0;0;1960-01;1968-01;1;0;0;0;0;0;0;472;0;0;0;0;0;2661,6;5,6;Новые;Новые;Новые;0;0;0;1;0;0;10,44;109,3;36,9;0;79;78,05;0;0;0;72;0;868,18;27,54;0;0;434,08;27,54;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2265,2;60;0
3506;385;Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации;Общежитие №4 (Котовского, 15);Россия, Томская область, г. Томск, ул. Котовского, д. 15;70:21:0200023:4839;1958;1958;41;70-70-01/038/2007-693 от 21.03.2007;70-70-01/038/2007-693;0;0;0;1955-01;1958-01;1;0;0;0;0;0;0;400;0;0;0;0;0;2273,6;5,7;Новые;Новые;Новые;0;0;0;1;0;0;11,2;0;37,3;0;53;0;0;0;0;60;877,61;898,01;20,4;0;0;438,81;20,4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2233,9;60;0
3508;385;Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации;Общежитие №5 (Кирова, 36/3);Россия, Томская область, г. Томск, пр-кт Кирова, д. 36/3;70:21:0200017:762;1971;1971;41;70-70-01/034/2012-667 от 29.02.2012;70-70-01/034/2012-667;0;0;0;1968-01;1971-01;1;0;0;0;0;0;0;260;0;0;0;0;0;1156,1;4,45;Новые;Новые;Новые;0;1;1;1;1;1;15,4;0;25,1;0;0;26,9;0;0;0;46;0;251,87;251,87;0;0;251,87;251,87;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2852,5;34;0
3511;385;Федеральное государственное бюджетное образовательное учреждение высшего образования «Сибирский государственный медицинский университет» Министерства здравоохранения Российской Федерации;Общежитие №6 (Академический, 9);Россия, Томская область, г. Томск, пр-кт Академический, д.;70:21:0102002:2841;1983;1983;42;Договор аренды недвижимого имущества № 3302485/1603 от 05.07.2017;3302485/1603 от 05.07.2017;0;0;0;1980-01;1983-01;1;576,6;0;0;0;0;0;59;0;0;0;0;0;348,7;5,9;Новые;Новые;Новые;0;0;0;1;0;0;9,7;0;11,2;0;0;0;0;0;0;72;0;877,61;20,4;0;0;438,81;20,4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;227,9;60;0
3299;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Здание общежития № 1;Архангельская область, г.Котлас, ул. Заполярная, д. 17;29:24:010206:166;1968;1968;41;29-29-08/030/2007-143;29-29-08/030/2007-143;0;0;0;1963-09;1968-09;1;0;0;0;0;0;0;400;78;137;78;78;0;1632,2;6;Новые;Новые;Новые;0;0;0;1;0;1;18,9;0;0;41,9;0;0;0;0;0;58;360;0;360;0;360;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1687,9;34;6311,71
3311;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежития № 1;г. Москва, ул.Судостроительная, д.32, корп. 2;77:05:0004010:10314;1949;1996;41;77:05:0004010:10314-77/012/2017-2 от 27.02.2017;77:05:0004010:10314-77/012/2017-2 от 27.02.2017;0;0;0;1949-01;1996-10;1;0;0;0;0;0;0;238;0;0;238;0;0;1221,3;4,6;Новые;Новые;Новые;0;0;0;1;0;0;10,39;0;1,25;0;0;0;0;0;0;60;2075;0;2075;208;960;0;960;208;2075;0;2075;208;0;0;0;0;0;0;2240;2240;1;0;206,7;1743,3;46;13229431,11
3313;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие;Вологодская область, Великоустюгский р-н, г.Великий Устюг, пр-кт Советский, д.175;35:10:0105009:76;1972;1972;41;35:10:0105009:76-35/010/2017-1 от 28.02.2017;35:10:0105009:76-35/010/2017-1 от 28.02.2017;0;26350;0;1967-07;1972-01;1;0;0;0;0;0;0;319;0;319;33;0;0;1041,6;6,1;Новые;Новые;Новые;1;0;0;0;1;0;12,4;0;54,4;38,9;30;55,9;0;1;0;58;257,94;0;42,06;0;257,94;0;42,06;0;257,94;0;42,06;0;0;0;0;0;0;0;0;0;1;0;873;2050,4;34;26350163,28
3331;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие УГ-3;Санкт-Петербург ВО 21-я линия д. 14 лит. Г;78:06:0002083:1032;1958;1958;41;78-78-95/003/2013-367;78-78-95/003/2013-367;0;0;0;1958-01;1958-01;1;0;0;0;0;0;0;178;0;0;0;0;0;1850;10,39;Новые;Новые;Новые;0;0;0;0;0;0;13,4;0;0;350;0;0;535,3;0;0;0;0;0;1500;0;0;0;750;0;0;0;1500;0;0;0;0;0;0;0;2400;0;1;0;535,5;1442,3;0;0
3334;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие № 1;Санкт-Петербург, ул. Александра Блока, д.10, литер Г;78:32:0001081:14;1930;1930;41;78-01-67/2003-586.2;78-01-67/2003-586.2;0;0;0;1930-01;1930-01;1;0;0;0;0;0;0;241;241;0;0;0;0;1368,6;5,8;Новые;Новые;Новые;0;0;0;0;0;0;10,2;0;0;0;24;0;0;0;1;0;0;0;1000;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;3250;0;1;0;30;1073,4;0;0
3349;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие УГ-6;Санкт-Петербург, ул. Межевой канал, д 6;78:15:0008102:2007;1962;1962;41;78-01-240/2001-122.2;78-01-240/2001-122.2;0;0;0;1962-04;1962-09;1;0;0;0;0;0;0;493;0;0;0;0;0;5143,9;10,6;Новые;Новые;Новые;0;0;0;0;0;0;30,1;500;0;80;0;150;0;1;1;0;0;0;750;0;0;0;1350;0;0;0;1500;0;0;0;0;0;0;0;2400;0;1;0;80;9634,2;0;0
3405;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие колледжа;пр. Елизарова, д. 43, лит. Д Санкт-Петербург, 192148;78:12:0007134:2035;1974;1974;41;78-78-77/004/2013-230;78-78-77/004/2013-230;0;0;0;1974-04;1974-09;1;0;0;0;0;0;0;518;0;0;0;0;0;3879;7,4;Новые;Новые;Новые;1;0;0;0;0;0;30,6;490;264;3179;0;90;0;1;1;0;0;0;1900;0;0;0;1900;0;0;0;2000;0;0;0;0;0;0;0;5000;0;1;0;0;12007;0;0
3553;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие УГ-4;Санкт-Петербург,  п.Стрельна, Санкт-Петербургское шоссе д. 43  лит.Б;78:40:0019189:3010;1975;1975;41;78-78-77/004/2013-230;78-78-77/004/2013-230;0;0;0;1975-01;1975-09;1;0;0;0;0;0;0;832;0;0;0;0;0;8214,3;10,3;Новые;Новые;Новые;0;0;0;0;0;0;34,9;0;0;1136;450;450;0;0;0;0;0;0;750;0;0;0;0;0;0;0;1500;0;0;0;0;0;0;0;2400;0;1;0;363,9;20486,1;0;0
3567;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие № 3;Санкт-Петербург, ул. Морской Пехоты, д.6, корпус 2 литер А;78:15:0830101:3043;1976;1976;41;78-01-67/2003-578.2;78-01-67/2003-578.2;0;0;0;1976-01;1976-09;1;0;0;0;0;0;0;541;0;0;0;0;0;3287,1;6,3;Новые;Новые;Новые;0;0;0;0;0;0;14,6;0;30;0;30;0;0;0;1;0;0;0;0;0;0;0;1350;0;0;0;4000;0;0;0;0;0;0;0;2400;0;1;0;97,5;4523,4;0;0
3568;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие № 2;Санкт-Петербург, пл. Стачек, д.5, литер А;78:15:0008015:2012;1955;1955;41;78:15:0008015:2012-78-01-67/2003-577.2;78:15:0008015:2012-78-01-67/2003-577.2;0;0;0;1955-09;1955-09;1;667,7;207,4;0;0;0;0;754;0;0;0;0;0;5882,1;7,9;Новые;Новые;Новые;0;0;0;0;0;0;16;0;0;0;0;0;0;0;1;0;0;0;750;0;0;0;1350;0;0;0;1500;0;0;0;0;0;0;0;2400;0;1;0;39;6147,3;0;0
3576;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие УГ-3;Санкт-Петербург ВО 21-я линия д. 14 лит Д;78:06:0002083:1033;1963;1963;41;78-78-95/003/2013-383;78-78-95/003/2013-383;0;0;0;1963-02;1963-09;0;0;0;0;0;0;0;301;0;0;0;0;0;2600;8,6;Новые;Новые;Новые;0;0;0;0;0;0;12,8;0;30;0;0;0;0;1;1;0;0;0;0;0;0;0;1350;0;0;0;1500;0;0;0;0;0;0;0;2400;0;1;0;33,5;1239,6;0;0
3591;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие;185000, КР, г. Петрозаводск, ул. Калинина, д. 37;10:01:0130138:156;1985;1985;41;10-1001-/014/2008-195 от 06.02.2015;10-1001-/014/2008-195 от 06.02.2015;529,135;0;0;1978-09;1985-04;1;0;0;0;0;0;0;600;0;0;160;20;0;3461,6;6;Новые;Новые;Новые;1;1;1;1;1;1;12;0;0;0;0;0;0;1;0;12;456,03;474,75;43,97;0;456,03;474,75;43,97;0;456,03;474,75;43,97;0;0;0;0;0;0;0;0;0;1;0;5889,2;0;12;703,327
3593;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Здание общежития;Республика Коми, г.Печора, ул.Гагарина, д.32/14;11:12:0000000:1451;1966;1966;41;11:12:0000000:1451-11-11-12/036/2010-033 от 27.11.2010 г.;11:12:0000000:1451-11-11-12/036/2010-033 от 27.11.2010 г.;1796054,8;0;0;1961-03;1966-04;1;0;87,1;0;0;0;0;84;0;47;0;0;0;1435,3;15,14;Новые;Новые;Новые;1;0;0;1;0;0;16,9;0;0;87,1;92;52,1;0;0;0;58;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;1;0;1119,8;905,2;34;1796054,8
3600;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие № 2;г. Архангельск, наб. Северной Двины, д. 111, корп. 1;29:22:040741:31;1976;1976;41;18.12.2014 29-29-01/131/2013-461;18.12.2014 29-29-01/131/2013-461;0;0;0;1972-05;1976-06;1;0;0;0;0;0;0;300;0;0;0;6;0;1890,2;6;Новые;Новые;Новые;1;0;0;2;0;0;6;0;55,5;34,6;70,6;126,3;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;530;0;1;0;2411,1;1591,9;34;513912,8
3673;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие;г. Петрозаводск, ул. Калинина, 35;10:01:01300138:155;1966;1966;41;06.02.2015 10-10-01/014/2008-194;06.02.2015 10-10-01/014/2008-194;349403;0;0;1964-09;1966-09;1;0;0;0;0;0;0;450;0;330;0;0;0;0;6;Новые;Новые;Новые;0;0;0;1;0;0;12;0;0;0;0;0;0;1;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2000;0;1;0;839,1;223,9;34;222426
3836;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие № 2;г. Москва, 2-й Южнопортовый проезд, д.5;77:04:0003005:104;1954;1954;41;77:04:0003005:104 1-77/012/2017-3;77:04:0003005:104 1-77/012/2017-3;0;0;0;1952-01;1955-01;1;0;0;0;0;0;0;280;0;0;280;0;0;1299,1;4,6;Новые;Новые;Новые;0;0;0;1;0;0;10,79;0;0;0;0;0;0;0;1;60;2075;0;2075;208;960;0;960;208;2075;0;2075;208;0;0;0;0;0;0;2240;2240;1;0;380,9;2305,6;46;39374,55
3837;386;Федеральное государственное бюджетное образовательное учреждение высшего образования   «Государственный университет морского и речного флота имени адмирала С.О. Макарова»;Общежитие № 3;г.Москва, ул.Речников, д.16;77:05:0004010:1092;1967;1967;41;77:05:0004010:1092-77/012/2017-3;77:05:0004010:1092-77/012/2017-3;0;231569000;0;1966-01;1967-10;1;0;0;0;0;0;0;432;0;0;530;0;0;0;0;Новые;Новые;Новые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2596;3483,6;0;21361835,52
3858;387;Федеральное государственное бюджетное образовательное учреждение высшего образования «Петербургский государственный университет путей сообщения Императора Александра I»;Общежитие № 1;"г. Санкт-Петербург, ул. Красноармейская д.12-14, лит. А, пом.1-С, 2-С, 3-С, 4-С, 5-С, 6-С, 7-С, 8-С, 9-С, 10-С, 11-С, 12-С, 13-С, 14-С, 15-С, 16-С, 17-С, 18-С, 19-С,  20-С, 21-С, 22-С, 23-С, 24-С, 25-С, 26-С, 27-С, 28-С, 29-С, 30-С, 31-С, 32-С; пом.1-Н, 2-Н, 3-Н, 4-Н, 5-Н, 6-Н";"78:32:1718:11:142:2; 78:32:0001718:4203";1930;1931;41;"№ 78-78-30/034/2011-298;  № 78-78-30/034/2011-299";"№ 78-78-30/034/2011-298;  № 78-78-30/034/2011-299";0;0;0;1925-06;1931-01;1;0;0;0;0;0;0;742;0;0;0;2;0;5601,2;7,55;Новые;Новые;Новые;1;1;1;1;0;0;19,54;74,2;123;0;617,4;48,2;0;0;0;72;833,33;0;1035,53;0;841,92;0;647,67;0;841,92;0;647,67;0;0;0;0;0;0;0;0;0;1;0;0;8897,9;1;0
3859;387;Федеральное государственное бюджетное образовательное учреждение высшего образования «Петербургский государственный университет путей сообщения Императора Александра I»;Общежитие № 2;г. Санкт-Петербург, Кронверкский пр., д. 9, лит. А;78:07:0003024:1013;1932;1932;41;№ 78-78-31/047/2008-093;№ 78-78-31/047/2008-093;0;0;0;1927-06;1932-01;1;0;0;0;0;0;0;398;0;0;0;0;0;3045,8;7,65;Новые;Новые;Новые;0;0;0;0;0;0;27,7;118,5;0;0;0;424,4;0;0;0;72;787,98;0;2467,68;0;7873,98;0;2663,07;0;787,98;0;2663,07;0;0;0;0;0;0;0;0;0;1;0;0;7979,1;1;0
3861;387;Федеральное государственное бюджетное образовательное учреждение высшего образования «Петербургский государственный университет путей сообщения Императора Александра I»;Общежитие № 3;"г. Санкт-Петербург,  Столярный пер., д. 6, лит А пом. 1-С, 2-С, 8-С, 10-С, 11-С, 12-С, 14-С, 15-С,; пом. 3-С, 4-С, 5-С, 6-С, 7-С, 9-С, 13-С; пом. 1-Н, 2-Н, 3-Н, 4-Н";"78:32:0001293:2490; 78:32:0001293:2503; 78:32:0001293:2489; 78:32:0001293:2499; 78:32:0001293:2502; 78:32:0001293:2505";1917;1917;41;"№ 78-78-30/244/2010-133;  № 78-78-30/244/2010-131; № 78-78-30/244/2010-136; № 78-78-30/244/2010-135; № 78-78-30/244/2010-134; № 78-78-30/244/2010-132";"№ 78-78-30/244/2010-133;  № 78-78-30/244/2010-131; № 78-78-30/244/2010-136; № 78-78-30/244/2010-135; № 78-78-30/244/2010-134; № 78-78-30/244/2010-132";0;0;0;1910-06;1917-01;1;0;0;0;0;0;0;179;0;0;0;0;0;1276,3;7,13;Новые;Новые;Новые;0;0;0;0;0;0;15,08;0;37,2;0;0;0;0;1;0;72;777,09;0;1232,69;0;777,09;0;718,34;0;777,09;0;1232,69;0;0;0;0;0;0;0;0;0;1;0;0;1422,3;1;0
