404776;1563;2307;1;19;3;8288;0;0;0;2;0;0;0;0;0;0;0;5
404777;1563;2307;1;19;3;8324;0;0;0;0;0;0;0;1;0;0;0;0
404778;1563;2307;1;19;3;8364;0;0;0;1;0;0;0;0;0;0;0;2
404779;1563;2307;1;19;3;8368;0;0;0;0;0;0;0;0;0;0;0;1
404780;1563;2307;1;19;3;8384;0;0;0;6;0;0;0;0;0;0;0;3
404781;1563;2307;1;19;3;8398;53;0;0;47;10;0;0;5;12;0;0;6
404782;1563;2307;1;19;3;8417;0;0;0;1;0;0;0;0;0;0;0;0
404783;1563;2307;1;19;3;8422;0;0;0;1;0;0;0;0;0;0;0;0
404784;1563;2307;1;19;3;8504;0;0;0;6;0;0;0;0;0;0;0;0
404785;1563;2307;1;19;3;8566;0;0;0;0;0;0;0;0;0;0;0;1
404786;1563;2307;1;19;3;8624;0;0;0;65;0;0;0;1;0;0;0;2
404787;1563;2307;1;19;3;8686;0;0;0;2;0;0;0;0;0;0;0;0
404788;1563;2307;1;19;3;8704;0;0;0;2;0;0;0;0;0;0;0;1
404789;1563;2307;1;19;3;8762;10;0;0;2;0;0;0;0;0;0;0;0
404790;1563;2307;1;19;3;8788;0;0;0;0;0;0;0;0;0;0;0;1
404791;1563;2307;1;19;3;8792;0;0;0;2;0;0;0;0;0;0;0;0
404792;1563;2307;1;19;3;8795;4;0;0;334;0;0;0;7;5;0;0;18
404793;1563;2307;1;19;3;8804;0;0;0;0;0;0;0;0;0;0;0;0
404794;1563;2307;1;19;3;8818;0;0;0;29;0;0;0;0;0;0;0;2
404795;1563;2307;1;19;3;8854;0;0;0;1;0;0;0;0;0;0;0;0
404796;1563;2307;1;19;3;8860;13;0;0;110;1;0;0;1;0;0;0;2
404797;1563;2307;1;19;3;8887;0;0;0;4;0;0;0;0;0;0;0;2
404799;1563;2307;1;19;5;0;74;0;0;0;2;0;0;0;12;0;0;0
404831;1563;2307;3;19;3;0;0;0;0;2;0;0;0;0;7;0;0;3
404832;1563;2307;3;19;3;8031;0;0;0;0;0;0;0;0;0;0;0;0
404833;1563;2307;3;19;3;8398;0;0;0;0;0;0;0;0;7;0;0;2
404834;1563;2307;3;19;3;8704;0;0;0;0;0;0;0;0;0;0;0;1
404835;1563;2307;3;19;3;8860;0;0;0;2;0;0;0;0;0;0;0;0
404837;1563;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
404841;1563;2307;5;19;3;0;16;0;0;322;0;0;0;46;1;0;0;14
404842;1563;2307;5;19;3;8031;11;0;0;90;0;0;0;31;0;0;0;4
404843;1563;2307;5;19;3;8112;0;0;0;1;0;0;0;0;0;0;0;1
404844;1563;2307;5;19;3;8398;4;0;0;89;0;0;0;9;1;0;0;8
404845;1563;2307;5;19;3;8417;1;0;0;0;0;0;0;0;0;0;0;0
404846;1563;2307;5;19;3;8428;0;0;0;1;0;0;0;0;0;0;0;0
404847;1563;2307;5;19;3;8504;0;0;0;1;0;0;0;0;0;0;0;0
404848;1563;2307;5;19;3;8762;0;0;0;1;0;0;0;0;0;0;0;0
404849;1563;2307;5;19;3;8788;0;0;0;0;0;0;0;0;0;0;0;0
404850;1563;2307;5;19;3;8795;0;0;0;48;0;0;0;5;0;0;0;1
404851;1563;2307;5;19;3;8804;0;0;0;1;0;0;0;0;0;0;0;0
404852;1563;2307;5;19;3;8818;0;0;0;0;0;0;0;0;0;0;0;0
404853;1563;2307;5;19;3;8860;0;0;0;90;0;0;0;1;0;0;0;0
404855;1563;2307;5;19;5;0;1;0;0;0;0;0;0;0;0;0;0;0
405412;10006529;2307;1;19;3;0;5;0;0;2;0;0;0;0;0;0;0;0
405413;10006529;2307;1;19;3;8051;0;0;0;1;0;0;0;0;0;0;0;0
405414;10006529;2307;1;19;3;8398;2;0;0;0;0;0;0;0;0;0;0;0
405415;10006529;2307;1;19;3;8762;2;0;0;0;0;0;0;0;0;0;0;0
405416;10006529;2307;1;19;3;8795;0;0;0;1;0;0;0;0;0;0;0;0
405417;10006529;2307;1;19;3;8804;1;0;0;0;0;0;0;0;0;0;0;0
405419;10006529;2307;1;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
405423;10006529;2307;3;19;3;0;1;0;0;0;0;0;0;0;0;0;0;0
405424;10006529;2307;3;19;3;8112;1;0;0;0;0;0;0;0;0;0;0;0
405426;10006529;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
405430;10006529;2307;5;19;3;0;7;0;0;5;0;0;0;0;0;0;0;0
405431;10006529;2307;5;19;3;8112;2;0;0;1;0;0;0;0;0;0;0;0
405432;10006529;2307;5;19;3;8233;1;0;0;0;0;0;0;0;0;0;0;0
405433;10006529;2307;5;19;3;8398;1;0;0;0;0;0;0;0;0;0;0;0
405434;10006529;2307;5;19;3;8762;1;0;0;0;0;0;0;0;0;0;0;0
405435;10006529;2307;5;19;3;8795;0;0;0;0;0;0;0;0;0;0;0;0
405436;10006529;2307;5;19;3;8795;0;0;0;0;0;0;0;0;0;0;0;0
405437;10006529;2307;5;19;3;8804;2;0;0;0;0;0;0;0;0;0;0;0
405438;10006529;2307;5;19;3;8860;0;0;0;4;0;0;0;0;0;0;0;0
405440;10006529;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
406292;1564;2307;1;19;3;0;40;0;0;211;0;0;0;0;13;0;0;9
406293;1564;2307;1;19;3;8012;0;0;0;5;0;0;0;0;0;0;0;1
406294;1564;2307;1;19;3;8024;0;0;0;0;0;0;0;0;0;0;0;1
406295;1564;2307;1;19;3;8031;1;0;0;6;0;0;0;0;0;0;0;0
406296;1564;2307;1;19;3;8051;0;0;0;0;0;0;0;0;0;0;0;0
406297;1564;2307;1;19;3;8112;11;0;0;10;0;0;0;0;2;0;0;1
406298;1564;2307;1;19;3;8170;0;0;0;1;0;0;0;0;0;0;0;0
406299;1564;2307;1;19;3;8226;0;0;0;0;0;0;0;0;0;0;0;0
406300;1564;2307;1;19;3;8233;0;0;0;1;0;0;0;0;0;0;0;0
406301;1564;2307;1;19;3;8250;0;0;0;0;0;0;0;0;0;0;0;0
406302;1564;2307;1;19;3;8266;0;0;0;0;0;0;0;0;0;0;0;0
406303;1564;2307;1;19;3;8398;19;0;0;147;0;0;0;0;6;0;0;3
406304;1564;2307;1;19;3;8417;0;0;0;3;0;0;0;0;0;0;0;0
406305;1564;2307;1;19;3;8428;0;0;0;1;0;0;0;0;0;0;0;0
406306;1564;2307;1;19;3;8498;1;0;0;1;0;0;0;0;0;0;0;0
406307;1564;2307;1;19;3;8504;0;0;0;2;0;0;0;0;0;0;0;0
406308;1564;2307;1;19;3;8508;0;0;0;1;0;0;0;0;0;0;0;0
406309;1564;2307;1;19;3;8716;0;0;0;1;0;0;0;0;0;0;0;0
406310;1564;2307;1;19;3;8752;0;0;0;0;0;0;0;0;0;0;0;3
406311;1564;2307;1;19;3;8762;3;0;0;0;0;0;0;0;1;0;0;0
406312;1564;2307;1;19;3;8788;0;0;0;2;0;0;0;0;0;0;0;0
406313;1564;2307;1;19;3;8795;0;0;0;3;0;0;0;0;0;0;0;0
406314;1564;2307;1;19;3;8804;3;0;0;8;0;0;0;0;2;0;0;0
406315;1564;2307;1;19;3;8860;2;0;0;19;0;0;0;0;2;0;0;0
406317;1564;2307;1;19;5;0;34;0;0;0;0;0;0;0;6;0;0;0
406344;1564;2307;3;19;3;0;1;0;0;19;0;0;0;0;0;0;0;0
406345;1564;2307;3;19;3;8031;0;0;0;1;0;0;0;0;0;0;0;0
406346;1564;2307;3;19;3;8112;1;0;0;4;0;0;0;0;0;0;0;0
406347;1564;2307;3;19;3;8398;0;0;0;3;0;0;0;0;0;0;0;0
406348;1564;2307;3;19;3;8498;0;0;0;1;0;0;0;0;0;0;0;0
406349;1564;2307;3;19;3;8804;0;0;0;1;0;0;0;0;0;0;0;0
406350;1564;2307;3;19;3;8860;0;0;0;9;0;0;0;0;0;0;0;0
406352;1564;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
406357;1564;2307;5;19;3;0;6;0;0;91;0;0;0;0;4;0;0;7
406358;1564;2307;5;19;3;8031;0;0;0;1;0;0;0;0;0;0;0;0
406359;1564;2307;5;19;3;8112;5;0;0;10;0;0;0;0;2;0;0;1
406360;1564;2307;5;19;3;8192;0;0;0;0;0;0;0;0;0;0;0;0
406361;1564;2307;5;19;3;8398;1;0;0;8;0;0;0;0;0;0;0;0
406362;1564;2307;5;19;3;8498;0;0;0;2;0;0;0;0;0;0;0;0
406363;1564;2307;5;19;3;8716;0;0;0;0;0;0;0;0;0;0;0;0
406364;1564;2307;5;19;3;8752;0;0;0;0;0;0;0;0;0;0;0;0
406365;1564;2307;5;19;3;8762;0;0;0;2;0;0;0;0;0;0;0;0
406366;1564;2307;5;19;3;8795;0;0;0;1;0;0;0;0;0;0;0;0
406367;1564;2307;5;19;3;8804;0;0;0;6;0;0;0;0;1;0;0;1
406368;1564;2307;5;19;3;8860;0;0;0;61;0;0;0;0;1;0;0;5
406370;1564;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
407484;1566;2307;1;19;3;0;23;0;0;312;22;0;0;81;12;0;0;39
407485;1566;2307;1;19;3;8004;0;0;0;1;0;0;0;0;0;0;0;0
407486;1566;2307;1;19;3;8012;0;0;0;0;0;0;0;0;0;0;0;0
407487;1566;2307;1;19;3;8031;1;0;0;10;0;0;0;3;0;0;0;1
407488;1566;2307;1;19;3;8051;0;0;0;7;1;0;0;2;0;0;0;0
407489;1566;2307;1;19;3;8104;0;0;0;0;0;0;0;0;0;0;0;1
407490;1566;2307;1;19;3;8112;6;0;0;15;8;0;0;7;1;0;0;1
407491;1566;2307;1;19;3;8156;0;0;0;149;0;0;0;10;0;0;0;18
407492;1566;2307;1;19;3;8268;0;0;0;0;0;0;0;0;0;0;0;1
407493;1566;2307;1;19;3;8300;0;0;0;0;0;0;0;0;0;0;0;0
407494;1566;2307;1;19;3;8324;0;0;0;3;0;0;0;5;0;0;0;1
407495;1566;2307;1;19;3;8398;2;0;0;10;2;0;0;3;1;0;0;3
407496;1566;2307;1;19;3;8410;0;0;0;0;0;0;0;0;0;0;0;0
407497;1566;2307;1;19;3;8417;0;0;0;2;0;0;0;0;0;0;0;0
407498;1566;2307;1;19;3;8418;0;0;0;0;0;0;0;0;0;0;0;0
407499;1566;2307;1;19;3;8428;0;0;0;3;0;0;0;0;0;0;0;0
407500;1566;2307;1;19;3;8496;0;0;0;0;0;0;0;3;0;0;0;0
407501;1566;2307;1;19;3;8498;1;0;0;8;0;0;0;2;2;0;0;0
407502;1566;2307;1;19;3;8566;0;0;0;0;0;0;0;0;0;0;0;0
407503;1566;2307;1;19;3;8688;0;0;0;1;0;0;0;0;0;0;0;1
407504;1566;2307;1;19;3;8704;0;0;0;3;0;0;0;1;0;0;0;0
407505;1566;2307;1;19;3;8762;2;0;0;11;1;0;0;3;1;0;0;1
407506;1566;2307;1;19;3;8795;0;0;0;14;0;0;0;5;0;0;0;0
407507;1566;2307;1;19;3;8804;4;0;0;17;5;0;0;9;5;0;0;0
407508;1566;2307;1;19;3;8818;0;0;0;2;0;0;0;0;0;0;0;0
407509;1566;2307;1;19;3;8860;7;0;0;51;5;0;0;28;2;0;0;11
407510;1566;2307;1;19;3;8887;0;0;0;5;0;0;0;0;0;0;0;0
407512;1566;2307;1;19;5;0;51;0;0;0;102;0;0;0;9;0;0;0
407533;1566;2307;3;19;3;0;1;0;0;72;3;0;0;52;0;0;0;1
407534;1566;2307;3;19;3;8031;0;0;0;1;0;0;0;1;0;0;0;0
407535;1566;2307;3;19;3;8051;0;0;0;2;0;0;0;3;0;0;0;0
407536;1566;2307;3;19;3;8112;0;0;0;1;1;0;0;1;0;0;0;0
407537;1566;2307;3;19;3;8268;0;0;0;2;0;0;0;0;0;0;0;0
407538;1566;2307;3;19;3;8300;0;0;0;0;0;0;0;0;0;0;0;1
407539;1566;2307;3;19;3;8364;0;0;0;0;0;0;0;1;0;0;0;0
407540;1566;2307;3;19;3;8398;0;0;0;1;0;0;0;1;0;0;0;0
407541;1566;2307;3;19;3;8498;0;0;0;4;1;0;0;1;0;0;0;0
407542;1566;2307;3;19;3;8762;0;0;0;8;0;0;0;4;0;0;0;0
407543;1566;2307;3;19;3;8795;0;0;0;1;0;0;0;0;0;0;0;0
407544;1566;2307;3;19;3;8804;0;0;0;4;1;0;0;3;0;0;0;0
407545;1566;2307;3;19;3;8860;1;0;0;48;0;0;0;37;0;0;0;0
407547;1566;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
407551;1566;2307;5;19;3;0;9;0;0;315;16;0;0;263;2;0;0;12
407552;1566;2307;5;19;3;8031;0;0;0;4;0;0;0;2;0;0;0;1
407553;1566;2307;5;19;3;8051;0;0;0;1;0;0;0;1;0;0;0;1
407554;1566;2307;5;19;3;8112;8;0;0;11;7;0;0;14;1;0;0;0
407555;1566;2307;5;19;3;8268;0;0;0;0;0;0;0;1;0;0;0;1
407556;1566;2307;5;19;3;8398;1;0;0;4;2;0;0;3;1;0;0;2
407557;1566;2307;5;19;3;8417;0;0;0;1;0;0;0;2;0;0;0;1
407558;1566;2307;5;19;3;8498;0;0;0;8;0;0;0;5;0;0;0;0
407559;1566;2307;5;19;3;8762;0;0;0;3;1;0;0;7;0;0;0;1
407560;1566;2307;5;19;3;8795;0;0;0;1;0;0;0;1;0;0;0;0
407561;1566;2307;5;19;3;8804;0;0;0;10;3;0;0;14;0;0;0;3
407562;1566;2307;5;19;3;8860;0;0;0;272;3;0;0;213;0;0;0;2
407564;1566;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
408361;1569;2307;1;19;3;0;3;0;0;14;5;0;0;10;1;0;0;0
408362;1569;2307;1;19;3;8031;0;0;0;2;0;0;0;3;1;0;0;0
408363;1569;2307;1;19;3;8051;3;0;0;2;1;0;0;2;0;0;0;0
408364;1569;2307;1;19;3;8112;0;0;0;1;3;0;0;0;0;0;0;0
408365;1569;2307;1;19;3;8398;0;0;0;0;0;0;0;2;0;0;0;0
408366;1569;2307;1;19;3;8417;0;0;0;1;0;0;0;2;0;0;0;0
408367;1569;2307;1;19;3;8498;0;0;0;1;0;0;0;0;0;0;0;0
408368;1569;2307;1;19;3;8762;0;0;0;1;0;0;0;1;0;0;0;0
408369;1569;2307;1;19;3;8804;0;0;0;4;1;0;0;0;0;0;0;0
408370;1569;2307;1;19;3;8860;0;0;0;2;0;0;0;0;0;0;0;0
408372;1569;2307;1;19;5;0;71;0;0;0;120;0;0;0;0;0;0;0
408385;1569;2307;3;19;3;0;0;0;0;5;0;0;0;0;0;0;0;0
408386;1569;2307;3;19;3;8031;0;0;0;2;0;0;0;0;0;0;0;0
408387;1569;2307;3;19;3;8762;0;0;0;1;0;0;0;0;0;0;0;0
408388;1569;2307;3;19;3;8804;0;0;0;1;0;0;0;0;0;0;0;0
408389;1569;2307;3;19;3;8860;0;0;0;1;0;0;0;0;0;0;0;0
408391;1569;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
408396;1569;2307;5;19;3;0;0;0;0;9;0;0;0;33;0;0;0;9
408397;1569;2307;5;19;3;8031;0;0;0;1;0;0;0;3;0;0;0;0
408398;1569;2307;5;19;3;8051;0;0;0;0;0;0;0;2;0;0;0;1
408399;1569;2307;5;19;3;8112;0;0;0;2;0;0;0;4;0;0;0;1
408400;1569;2307;5;19;3;8398;0;0;0;0;0;0;0;1;0;0;0;0
408401;1569;2307;5;19;3;8417;0;0;0;1;0;0;0;0;0;0;0;3
408402;1569;2307;5;19;3;8498;0;0;0;1;0;0;0;5;0;0;0;0
408403;1569;2307;5;19;3;8762;0;0;0;0;0;0;0;4;0;0;0;2
408404;1569;2307;5;19;3;8795;0;0;0;0;0;0;0;1;0;0;0;0
408405;1569;2307;5;19;3;8804;0;0;0;2;0;0;0;7;0;0;0;1
408406;1569;2307;5;19;3;8860;0;0;0;2;0;0;0;6;0;0;0;1
408408;1569;2307;5;19;5;0;0;0;0;0;3;0;0;0;5;0;0;0
409053;10006747;2307;1;19;3;0;0;0;0;1;0;0;0;0;0;0;0;0
409054;10006747;2307;1;19;3;8860;0;0;0;1;0;0;0;0;0;0;0;0
409056;10006747;2307;1;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
409060;10006747;2307;3;19;3;0;0;0;0;2;0;0;0;0;0;0;0;0
409061;10006747;2307;3;19;3;8860;0;0;0;2;0;0;0;0;0;0;0;0
409063;10006747;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
409068;10006747;2307;5;19;3;0;0;0;0;0;0;0;0;1;0;0;0;0
409069;10006747;2307;5;19;3;8860;0;0;0;0;0;0;0;1;0;0;0;0
409071;10006747;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
409665;10006748;2307;1;19;3;0;0;0;0;3;0;0;0;10;0;0;0;0
409666;10006748;2307;1;19;3;8051;0;0;0;1;0;0;0;2;0;0;0;0
409667;10006748;2307;1;19;3;8398;0;0;0;0;0;0;0;2;0;0;0;0
409668;10006748;2307;1;19;3;8498;0;0;0;0;0;0;0;1;0;0;0;0
409669;10006748;2307;1;19;3;8804;0;0;0;0;0;0;0;3;0;0;0;0
409670;10006748;2307;1;19;3;8860;0;0;0;2;0;0;0;1;0;0;0;0
409671;10006748;2307;1;19;3;8895;0;0;0;0;0;0;0;1;0;0;0;0
409673;10006748;2307;1;19;5;0;29;0;0;0;48;0;0;0;0;0;0;0
409685;10006748;2307;3;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0
409687;10006748;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
409692;10006748;2307;5;19;3;0;0;0;0;1;0;0;0;7;0;0;0;0
409693;10006748;2307;5;19;3;8398;0;0;0;0;0;0;0;1;0;0;0;0
409694;10006748;2307;5;19;3;8795;0;0;0;0;0;0;0;1;0;0;0;0
409695;10006748;2307;5;19;3;8804;0;0;0;0;0;0;0;4;0;0;0;0
409696;10006748;2307;5;19;3;8860;0;0;0;1;0;0;0;1;0;0;0;0
409698;10006748;2307;5;19;5;0;0;0;0;0;3;0;0;0;0;0;0;0
410404;10006749;2307;1;19;3;0;0;0;0;4;0;0;0;8;0;0;0;0
410405;10006749;2307;1;19;3;8031;0;0;0;1;0;0;0;2;0;0;0;0
410406;10006749;2307;1;19;3;8112;0;0;0;0;0;0;0;1;0;0;0;0
410407;10006749;2307;1;19;3;8398;0;0;0;0;0;0;0;2;0;0;0;0
410408;10006749;2307;1;19;3;8498;0;0;0;1;0;0;0;1;0;0;0;0
410409;10006749;2307;1;19;3;8804;0;0;0;2;0;0;0;0;0;0;0;0
410410;10006749;2307;1;19;3;8860;0;0;0;0;0;0;0;2;0;0;0;0
410412;10006749;2307;1;19;5;0;43;0;0;0;116;0;0;0;0;0;0;0
410426;10006749;2307;3;19;3;0;0;0;0;2;0;0;0;0;0;0;0;0
410427;10006749;2307;3;19;3;8762;0;0;0;1;0;0;0;0;0;0;0;0
410428;10006749;2307;3;19;3;8860;0;0;0;1;0;0;0;0;0;0;0;0
410430;10006749;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
410435;10006749;2307;5;19;3;0;0;0;0;1;0;0;0;14;0;0;0;2
410436;10006749;2307;5;19;3;8112;0;0;0;0;0;0;0;1;0;0;0;2
410437;10006749;2307;5;19;3;8398;0;0;0;0;0;0;0;2;0;0;0;0
410438;10006749;2307;5;19;3;8498;0;0;0;0;0;0;0;0;0;0;0;0
410439;10006749;2307;5;19;3;8762;0;0;0;0;0;0;0;3;0;0;0;0
410440;10006749;2307;5;19;3;8804;0;0;0;0;0;0;0;0;0;0;0;0
410441;10006749;2307;5;19;3;8860;0;0;0;1;0;0;0;8;0;0;0;0
410443;10006749;2307;5;19;5;0;0;0;0;0;1;0;0;0;0;0;0;0
411064;1570;2307;1;19;3;0;85;0;0;14;16;0;0;1;4;0;0;7
411065;1570;2307;1;19;3;8031;0;0;0;0;0;0;0;1;0;0;0;0
411066;1570;2307;1;19;3;8112;1;0;0;0;0;0;0;0;0;0;0;0
411067;1570;2307;1;19;3;8398;81;0;0;9;16;0;0;0;4;0;0;6
411068;1570;2307;1;19;3;8686;0;0;0;0;0;0;0;0;0;0;0;0
411069;1570;2307;1;19;3;8762;3;0;0;1;0;0;0;0;0;0;0;1
411070;1570;2307;1;19;3;8795;0;0;0;0;0;0;0;0;0;0;0;0
411071;1570;2307;1;19;3;8804;0;0;0;0;0;0;0;0;0;0;0;0
411072;1570;2307;1;19;3;8860;0;0;0;4;0;0;0;0;0;0;0;0
411074;1570;2307;1;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
411078;1570;2307;5;19;3;0;5;0;0;32;0;0;0;0;0;0;0;1
411079;1570;2307;5;19;3;8031;0;0;0;1;0;0;0;0;0;0;0;0
411080;1570;2307;5;19;3;8112;0;0;0;1;0;0;0;0;0;0;0;0
411081;1570;2307;5;19;3;8398;5;0;0;19;0;0;0;0;0;0;0;1
411082;1570;2307;5;19;3;8498;0;0;0;1;0;0;0;0;0;0;0;0
411083;1570;2307;5;19;3;8704;0;0;0;1;0;0;0;0;0;0;0;0
411084;1570;2307;5;19;3;8762;0;0;0;2;0;0;0;0;0;0;0;0
411085;1570;2307;5;19;3;8804;0;0;0;2;0;0;0;0;0;0;0;0
411086;1570;2307;5;19;3;8860;0;0;0;5;0;0;0;0;0;0;0;0
411088;1570;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
411561;1573;2307;1;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
411565;1573;2307;3;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0
411567;1573;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
411572;1573;2307;5;19;3;0;0;0;0;19;0;0;0;0;0;0;0;0
411573;1573;2307;5;19;3;8051;0;0;0;1;0;0;0;0;0;0;0;0
411574;1573;2307;5;19;3;8112;0;0;0;1;0;0;0;0;0;0;0;0
411575;1573;2307;5;19;3;8398;0;0;0;16;0;0;0;0;0;0;0;0
411576;1573;2307;5;19;3;8804;0;0;0;1;0;0;0;0;0;0;0;0
411578;1573;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
412149;1572;2307;1;19;3;0;0;0;0;0;31;0;0;542;0;0;0;0
412150;1572;2307;1;19;3;8012;0;0;0;0;0;0;0;3;0;0;0;0
412151;1572;2307;1;19;3;8024;0;0;0;0;0;0;0;1;0;0;0;0
412152;1572;2307;1;19;3;8031;0;0;0;0;0;0;0;28;0;0;0;0
412153;1572;2307;1;19;3;8040;0;0;0;0;0;0;0;1;0;0;0;0
412154;1572;2307;1;19;3;8048;0;0;0;0;0;0;0;2;0;0;0;0
412155;1572;2307;1;19;3;8051;0;0;0;0;1;0;0;3;0;0;0;0
412156;1572;2307;1;19;3;8076;0;0;0;0;0;0;0;7;0;0;0;0
412157;1572;2307;1;19;3;8112;0;0;0;0;12;0;0;16;0;0;0;0
412158;1572;2307;1;19;3;8120;0;0;0;0;0;0;0;1;0;0;0;0
412159;1572;2307;1;19;3;8144;0;0;0;0;0;0;0;1;0;0;0;0
412160;1572;2307;1;19;3;8156;0;0;0;0;0;0;0;38;0;0;0;0
412161;1572;2307;1;19;3;8218;0;0;0;0;0;0;0;0;0;0;0;0
412162;1572;2307;1;19;3;8233;0;0;0;0;0;0;0;3;0;0;0;0
412163;1572;2307;1;19;3;8246;0;0;0;0;0;0;0;4;0;0;0;0
412164;1572;2307;1;19;3;8268;0;0;0;0;0;0;0;4;0;0;0;0
412165;1572;2307;1;19;3;8276;0;0;0;0;0;0;0;0;0;0;0;0
412166;1572;2307;1;19;3;8288;0;0;0;0;0;0;0;5;0;0;0;0
412167;1572;2307;1;19;3;8299;0;0;0;0;0;0;0;1;0;0;0;0
412168;1572;2307;1;19;3;8300;0;0;0;0;0;0;0;1;0;0;0;0
412169;1572;2307;1;19;3;8356;0;0;0;0;0;0;0;8;0;0;0;0
412170;1572;2307;1;19;3;8360;0;0;0;0;0;0;0;1;0;0;0;0
412171;1572;2307;1;19;3;8364;0;0;0;0;0;0;0;187;0;0;0;0
412172;1572;2307;1;19;3;8368;0;0;0;0;0;0;0;7;0;0;0;0
412173;1572;2307;1;19;3;8376;0;0;0;0;0;0;0;2;0;0;0;0
412174;1572;2307;1;19;3;8380;0;0;0;0;0;0;0;1;0;0;0;0
412175;1572;2307;1;19;3;8398;0;0;0;0;11;0;0;50;0;0;0;0
412176;1572;2307;1;19;3;8400;0;0;0;0;0;0;0;3;0;0;0;0
412177;1572;2307;1;19;3;8408;0;0;0;0;0;0;0;2;0;0;0;0
412178;1572;2307;1;19;3;8410;0;0;0;0;0;0;0;3;0;0;0;0
412179;1572;2307;1;19;3;8417;0;0;0;0;1;0;0;4;0;0;0;0
412180;1572;2307;1;19;3;8422;0;0;0;0;0;0;0;4;0;0;0;0
412181;1572;2307;1;19;3;8428;0;0;0;0;0;0;0;1;0;0;0;0
412182;1572;2307;1;19;3;8440;0;0;0;0;0;0;0;2;0;0;0;0
412183;1572;2307;1;19;3;8498;0;0;0;0;0;0;0;2;0;0;0;0
412184;1572;2307;1;19;3;8504;0;0;0;0;0;0;0;4;0;0;0;0
412185;1572;2307;1;19;3;8516;0;0;0;0;0;0;0;1;0;0;0;0
412186;1572;2307;1;19;3;8566;0;0;0;0;0;0;0;3;0;0;0;0
412187;1572;2307;1;19;3;8586;0;0;0;0;0;0;0;2;0;0;0;0
412188;1572;2307;1;19;3;8682;0;0;0;0;0;0;0;4;0;0;0;0
412189;1572;2307;1;19;3;8704;0;0;0;0;0;0;0;4;0;0;0;0
412190;1572;2307;1;19;3;8716;0;0;0;0;0;0;0;2;0;0;0;0
412191;1572;2307;1;19;3;8729;0;0;0;0;0;0;0;2;0;0;0;0
412192;1572;2307;1;19;3;8752;0;0;0;0;0;0;0;0;0;0;0;0
412193;1572;2307;1;19;3;8760;0;0;0;0;0;0;0;2;0;0;0;0
412194;1572;2307;1;19;3;8762;0;0;0;0;0;0;0;9;0;0;0;0
412195;1572;2307;1;19;3;8764;0;0;0;0;0;0;0;1;0;0;0;0
412196;1572;2307;1;19;3;8788;0;0;0;0;0;0;0;1;0;0;0;0
412197;1572;2307;1;19;3;8792;0;0;0;0;0;0;0;2;0;0;0;0
412198;1572;2307;1;19;3;8795;0;0;0;0;0;0;0;20;0;0;0;0
412199;1572;2307;1;19;3;8804;0;0;0;0;3;0;0;18;0;0;0;0
412200;1572;2307;1;19;3;8818;0;0;0;0;0;0;0;11;0;0;0;0
412201;1572;2307;1;19;3;8840;0;0;0;0;0;0;0;0;0;0;0;0
412202;1572;2307;1;19;3;8860;0;0;0;0;3;0;0;55;0;0;0;0
412203;1572;2307;1;19;3;8887;0;0;0;0;0;0;0;5;0;0;0;0
412205;1572;2307;1;19;5;0;0;0;0;0;154;0;0;0;0;0;0;0
412253;1572;2307;3;19;3;0;0;0;0;0;0;0;0;0;0;0;0;0
412255;1572;2307;3;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
412260;1572;2307;5;19;3;0;0;0;0;1;0;0;0;0;0;0;0;0
412261;1572;2307;5;19;3;8398;0;0;0;1;0;0;0;0;0;0;0;0
412263;1572;2307;5;19;5;0;0;0;0;0;0;0;0;0;0;0;0;0
413759;1576;2307;1;19;3;0;0;0;0;0;95;0;0;377;0;0;0;0
413760;1576;2307;1;19;3;8031;0;0;0;0;0;0;0;4;0;0;0;0
413761;1576;2307;1;19;3;8112;0;0;0;0;0;0;0;1;0;0;0;0
413762;1576;2307;1;19;3;8398;0;0;0;0;93;0;0;361;0;0;0;0
413763;1576;2307;1;19;3;8417;0;0;0;0;2;0;0;2;0;0;0;0
