384508;10001068;2307;5;19;2;0;190;0;0;441;0;0;0;0;0;0;0;0
385088;10003240;2307;1;19;2;0;260;0;0;5;0;0;0;0;21;0;0;26
385097;10003240;2307;5;19;2;0;68;0;0;34;0;0;0;0;0;0;0;0
390003;1520;2307;1;19;2;0;6383;0;0;2767;1554;0;0;552;2854;0;0;264
390102;1520;2307;3;19;2;0;0;0;0;0;0;0;0;0;2;0;0;0
390107;1520;2307;5;19;2;0;256;0;0;687;55;0;0;27;137;0;0;135
390621;10000233;2307;1;19;2;0;796;0;0;61;0;0;0;0;45;0;0;1
390629;10000233;2307;5;19;2;0;127;0;0;55;0;0;0;0;0;0;0;0
391076;10003329;2307;1;19;2;0;16;0;0;0;50;0;0;0;0;0;0;0
391081;10003329;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
391088;10003329;2307;5;19;2;0;54;0;0;21;13;0;0;94;0;0;0;0
391493;10003330;2307;1;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
396089;1527;2307;1;19;2;0;5505;168;0;1282;2355;71;0;283;1296;47;0;169
396138;1527;2307;3;19;2;0;61;0;0;25;0;0;0;0;166;8;0;12
396143;1527;2307;5;19;2;0;1325;12;0;1471;77;0;0;36;221;2;0;313
396739;10001378;2307;1;19;2;0;267;0;0;1;159;0;0;0;0;0;0;0
396748;10001378;2307;5;19;2;0;93;0;0;140;0;0;0;123;0;0;0;0
397285;10001379;2307;1;19;2;0;204;5;0;2;277;0;0;3;0;0;0;0
397293;10001379;2307;5;19;2;0;0;0;0;126;10;0;0;178;0;0;0;0
397819;10003334;2307;1;19;2;0;47;0;0;0;6;0;0;0;0;0;0;0
397824;10003334;2307;5;19;2;0;47;0;0;35;0;0;0;0;0;0;0;0
398857;1530;2307;1;19;2;0;2041;0;0;787;338;0;0;499;323;0;0;28
398911;1530;2307;3;19;2;0;0;0;0;43;0;0;0;0;30;0;0;71
398922;1530;2307;5;19;2;0;645;0;0;1576;0;0;0;0;279;0;0;364
399433;10000687;2307;1;19;2;0;29;0;0;0;0;0;0;0;0;0;0;0
399441;10000687;2307;5;19;2;0;25;0;0;280;0;0;0;0;0;0;0;0
399451;10000687;2307;7;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
402010;1556;2307;1;19;2;0;0;0;0;0;112;0;0;92;16;0;0;13
402041;1556;2307;5;19;2;0;0;0;0;0;63;0;0;48;0;0;0;0
402461;1558;2307;1;19;2;0;0;0;0;0;2890;0;0;3542;0;0;0;0
403558;1562;2307;1;19;2;0;86;0;0;55;2358;0;0;1581;0;0;0;0
403633;1562;2307;5;19;2;0;0;0;0;59;0;0;0;0;5;0;0;1
404764;1563;2307;1;19;2;0;1786;0;0;458;340;0;0;172;442;0;0;125
404830;1563;2307;3;19;2;0;2;0;0;77;0;0;0;0;71;0;0;124
404840;1563;2307;5;19;2;0;651;0;0;1650;10;0;0;269;26;0;0;138
405411;10006529;2307;1;19;2;0;86;0;0;12;0;0;0;0;0;0;0;0
405422;10006529;2307;3;19;2;0;15;0;0;10;0;0;0;0;0;0;0;0
405429;10006529;2307;5;19;2;0;92;0;0;146;0;0;0;0;0;0;0;0
406291;1564;2307;1;19;2;0;2695;0;0;2374;666;0;0;143;464;0;0;70
406343;1564;2307;3;19;2;0;109;0;0;250;0;0;0;0;0;0;0;0
406356;1564;2307;5;19;2;0;689;0;0;1178;0;0;0;0;77;0;0;149
407483;1566;2307;1;19;2;0;2113;0;0;4712;4120;0;0;2062;803;0;0;440
407532;1566;2307;3;19;2;0;229;0;0;1101;253;0;0;463;0;0;0;262
407550;1566;2307;5;19;2;0;641;0;0;2657;4474;0;0;3005;370;0;0;823
408360;1569;2307;1;19;2;0;266;0;0;757;994;0;0;327;41;0;0;34
408384;1569;2307;3;19;2;0;0;0;0;132;0;0;0;0;0;0;0;0
408395;1569;2307;5;19;2;0;0;0;0;184;39;0;0;318;0;0;0;310
409052;10006747;2307;1;19;2;0;152;0;0;321;139;0;0;193;2;0;0;1
409059;10006747;2307;3;19;2;0;0;0;0;28;0;0;0;3;0;0;0;0
409067;10006747;2307;5;19;2;0;0;0;0;98;0;0;0;89;0;0;0;9
409664;10006748;2307;1;19;2;0;130;0;0;288;111;0;0;306;0;0;0;0
409684;10006748;2307;3;19;2;0;0;0;0;36;0;0;0;0;0;0;0;0
409691;10006748;2307;5;19;2;0;0;0;0;22;30;0;0;76;0;0;0;5
410403;10006749;2307;1;19;2;0;167;0;0;512;148;0;0;420;0;0;0;0
410425;10006749;2307;3;19;2;0;0;0;0;37;0;0;0;0;0;0;0;0
410434;10006749;2307;5;19;2;0;0;0;0;57;40;0;0;165;0;0;0;2
411063;1570;2307;1;19;2;0;1784;0;0;428;260;0;0;34;81;0;0;86
411077;1570;2307;5;19;2;0;187;0;0;1213;0;0;0;0;0;0;0;68
411559;1573;2307;1;19;2;0;0;0;0;1;0;0;0;0;0;0;0;0
411564;1573;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
411571;1573;2307;5;19;2;0;69;0;0;385;0;0;0;0;0;0;0;0
412148;1572;2307;1;19;2;0;39;0;0;90;3303;0;0;1247;10;0;0;0
412252;1572;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;35
412259;1572;2307;5;19;2;0;0;0;0;41;0;0;0;0;0;0;0;0
413758;1576;2307;1;19;2;0;0;0;0;0;2022;0;0;1585;0;0;0;0
414178;1577;2307;1;19;2;0;54;0;0;9;818;0;0;409;0;0;0;0
414193;1577;2307;5;19;2;0;0;0;0;0;4;0;0;135;0;0;0;0
414591;1578;2307;1;19;2;0;0;0;0;0;1528;0;0;253;0;0;0;0
415233;1579;2307;1;19;2;0;34;0;0;5;2065;0;0;473;11;0;0;0
415252;1579;2307;3;19;2;0;0;0;0;16;0;0;0;0;0;0;0;34
415261;1579;2307;5;19;2;0;40;0;0;494;0;0;0;0;0;0;0;0
417546;1581;2307;1;19;2;0;58;0;0;15;3643;0;0;1621;0;0;0;0
417596;1581;2307;3;19;2;0;0;0;0;73;2;0;0;113;0;0;0;45
418718;1584;2307;1;19;2;0;0;0;0;0;2354;0;0;915;0;0;0;0
418746;1584;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
418751;1584;2307;5;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
419240;1585;2307;1;19;2;0;0;0;0;0;2208;0;0;1045;0;0;0;0
419296;1585;2307;5;19;2;0;0;0;0;8;0;0;0;0;0;0;0;0
419902;1586;2307;1;19;2;0;0;0;0;0;1917;0;0;440;0;0;0;0
419942;1586;2307;3;19;2;0;14;0;0;14;0;0;0;13;0;0;0;0
419949;1586;2307;5;19;2;0;48;0;0;73;0;0;0;0;0;0;0;0
420521;1587;2307;1;19;2;0;0;0;0;7;2297;0;0;1328;0;0;0;3
420595;1587;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;13
421713;1589;2307;1;19;2;0;0;0;0;0;2158;0;0;2184;0;0;0;5
421736;1589;2307;3;19;2;0;0;0;0;0;0;0;0;33;0;0;0;0
422719;1591;2307;1;19;2;0;0;0;0;0;2458;0;0;1692;0;0;0;0
422737;1591;2307;5;19;2;0;0;0;0;22;0;0;0;0;0;0;0;0
423525;1593;2307;1;19;2;0;2391;0;0;701;117;0;0;38;284;0;0;35
423592;1593;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;75
423599;1593;2307;5;19;2;0;403;0;0;1626;0;0;0;0;19;0;0;244
424121;10006765;2307;1;19;2;0;40;0;0;10;0;0;0;0;0;0;0;0
424126;10006765;2307;5;19;2;0;69;0;0;63;0;0;0;0;0;0;0;0
424608;10006932;2307;1;19;2;0;221;0;0;31;0;0;0;0;0;0;0;0
424617;10006932;2307;5;19;2;0;241;0;0;551;0;0;0;0;0;0;0;0
426403;1596;2307;1;19;2;0;0;0;0;39;2361;0;0;1068;0;0;0;0
426445;1596;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;33
426453;1596;2307;5;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
427112;1597;2307;1;19;2;0;202;0;0;50;3016;0;0;1505;0;0;0;12
427188;1597;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;59
427193;1597;2307;5;19;2;0;0;0;0;75;0;0;0;0;0;0;0;0
427198;1597;2307;7;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
427754;10006531;2307;1;19;2;0;0;0;0;0;1332;0;0;735;0;0;0;0
427795;10006531;2307;5;19;2;0;0;0;0;108;0;0;0;0;0;0;0;0
428629;1599;2307;1;19;2;0;391;0;0;219;1920;0;0;408;160;0;0;6
428648;1599;2307;3;19;2;0;10;0;0;1;0;0;0;0;9;0;0;0
428655;1599;2307;5;19;2;0;169;0;0;297;876;0;0;1359;29;0;0;67
429607;1601;2307;1;19;2;0;1576;0;0;572;906;0;0;287;126;0;0;24
429668;1601;2307;3;19;2;0;20;0;0;93;0;0;0;0;0;0;0;0
429675;1601;2307;5;19;2;0;409;0;0;1815;244;0;0;767;10;0;0;235
430574;1602;2307;1;19;2;0;803;0;0;24;465;0;0;1;179;0;0;6
430586;1602;2307;3;19;2;0;3;0;0;0;0;0;0;0;0;0;0;0
430593;1602;2307;5;19;2;0;132;0;0;352;148;0;0;283;14;0;0;3
431032;10006532;2307;1;19;2;0;16;0;0;0;0;0;0;0;11;0;0;0
431037;10006532;2307;5;19;2;0;0;0;0;0;0;0;0;6;0;0;0;0
434006;1606;2307;1;19;2;0;74;0;0;69;2277;0;0;1356;10;0;0;5
434064;1606;2307;5;19;2;0;40;0;0;239;0;0;0;0;27;0;0;43
435151;1608;2307;1;19;2;0;0;0;0;65;2503;0;0;745;0;0;0;0
435172;1608;2307;3;19;2;0;0;0;0;33;0;0;0;0;0;0;0;0
435577;1609;2307;1;19;2;0;0;0;0;0;1759;0;0;761;0;0;0;0
436206;1610;2307;1;19;2;0;122;0;0;39;3400;0;0;3698;0;0;0;7
436268;1610;2307;3;19;2;0;0;0;0;0;1;0;0;0;0;0;0;0
436275;1610;2307;5;19;2;0;7;0;0;27;0;0;0;0;0;0;0;0
436745;1612;2307;1;19;2;0;0;0;0;0;2688;0;0;1674;0;0;0;0
436783;1612;2307;5;19;2;0;0;0;0;0;0;0;0;30;0;0;0;0
437222;1616;2307;1;19;2;0;54;0;0;57;2801;0;0;1130;20;0;0;1
437861;1618;2307;1;19;2;0;67;0;0;8;3564;0;0;1223;0;0;0;0
437912;1618;2307;3;19;2;0;0;0;0;0;2;0;0;187;0;0;0;118
437921;1618;2307;5;19;2;0;0;0;0;120;0;0;0;0;0;0;0;0
438533;1619;2307;1;19;2;0;0;0;0;74;2524;0;0;1797;0;0;0;0
438585;1619;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
438592;1619;2307;5;19;2;0;0;0;0;93;0;0;0;0;0;0;0;0
439053;1621;2307;1;19;2;0;0;0;0;0;1864;0;0;686;0;0;0;0
439112;1621;2307;3;19;2;0;0;0;0;6;0;0;0;0;0;0;0;0
439498;1622;2307;1;19;2;0;0;0;0;0;1720;0;0;814;0;0;0;0
439962;1624;2307;1;19;2;0;0;0;0;269;2418;0;0;1588;0;0;0;0
439983;1624;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;11
440485;1626;2307;1;19;2;0;16;0;0;51;2069;0;0;611;0;0;0;0
440503;1626;2307;3;19;2;0;0;0;0;22;0;0;0;0;0;0;0;0
440510;1626;2307;5;19;2;0;0;0;0;6;0;0;0;0;0;0;0;0
441249;1631;2307;1;19;2;0;599;0;0;199;349;0;0;13;67;0;0;12
441266;1631;2307;3;19;2;0;0;0;0;0;3;0;0;0;5;0;0;41
441276;1631;2307;5;19;2;0;649;0;0;667;112;0;0;62;0;0;0;0
442007;1632;2307;1;19;2;0;849;0;0;113;95;0;0;159;148;0;0;11
442029;1632;2307;3;19;2;0;0;0;0;0;42;0;0;62;0;0;0;0
442034;1632;2307;5;19;2;0;672;0;0;325;24;0;0;99;103;0;0;99
443450;1635;2307;1;19;2;0;452;0;0;20;0;0;0;10;42;0;0;1
443463;1635;2307;5;19;2;0;424;0;0;191;0;0;0;8;11;0;0;51
446663;1638;2307;1;19;2;0;1721;0;0;184;541;0;0;14;605;0;0;7
446673;1638;2307;3;19;2;0;16;0;0;37;0;0;0;0;8;0;0;2
446680;1638;2307;5;19;2;0;779;0;0;1351;0;0;0;183;370;0;0;232
447267;10006537;2307;1;19;2;0;239;0;0;0;0;0;0;0;0;0;0;0
447272;10006537;2307;3;19;2;0;0;0;0;14;0;0;0;0;0;0;0;0
447277;10006537;2307;5;19;2;0;70;0;0;179;0;0;0;0;0;0;0;0
448000;1639;2307;1;19;2;0;1397;0;0;957;98;0;0;3;158;0;0;26
448062;1639;2307;3;19;2;0;0;0;0;62;0;0;0;0;8;0;0;20
448067;1639;2307;5;19;2;0;790;0;0;78;0;0;0;0;64;0;0;220
450467;1642;2307;1;19;2;0;1855;0;0;1008;398;0;0;463;348;0;0;66
450507;1642;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
450514;1642;2307;5;19;2;0;833;0;0;1356;81;0;0;325;194;0;0;620
452423;1644;2307;1;19;2;0;32;0;0;1;148;0;0;3;0;0;0;0
452438;1644;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
454066;1645;2307;1;19;2;0;689;0;0;143;196;0;0;65;146;0;0;70
454123;1645;2307;3;19;2;0;11;0;0;1;0;0;0;0;0;0;0;0
454130;1645;2307;5;19;2;0;54;0;0;16;0;0;0;0;0;0;0;0
454922;1646;2307;1;19;2;0;571;0;0;131;121;0;0;93;26;0;0;3
454953;1646;2307;3;19;2;0;0;0;0;5;0;0;0;0;0;0;0;0
454960;1646;2307;5;19;2;0;280;0;0;323;0;0;0;35;13;0;0;47
455413;1647;2307;1;19;2;0;11;0;0;0;1011;0;0;45;0;0;0;0
456003;1648;2307;1;19;2;0;67;0;0;2;765;0;0;37;0;0;0;0
456044;1648;2307;3;19;2;0;0;0;0;20;0;0;0;2;0;0;0;0
458530;1649;2307;1;19;2;0;1615;0;0;913;491;0;0;72;328;0;0;46
458549;1649;2307;3;19;2;0;0;0;0;165;0;0;0;0;0;0;0;0
458560;1649;2307;5;19;2;0;1533;0;0;759;105;0;0;110;7;0;0;209
459240;10006595;2307;1;19;2;0;239;0;0;49;87;0;0;2;0;0;0;0
459251;10006595;2307;3;19;2;0;0;0;0;105;0;0;0;0;0;0;0;0
459259;10006595;2307;5;19;2;0;373;0;0;387;49;0;0;107;0;0;0;0
460963;1652;2307;1;19;2;0;77;0;0;3;337;0;0;23;11;0;0;0
461378;1653;2307;1;19;2;0;60;0;0;3;231;0;0;44;0;0;0;0
461990;1654;2307;1;19;2;0;243;0;0;187;145;0;0;452;41;0;0;40
462004;1654;2307;3;19;2;0;55;0;0;53;17;0;0;57;5;0;0;6
462014;1654;2307;5;19;2;0;17;0;0;52;66;0;0;294;67;0;0;240
462621;10006805;2307;1;19;2;0;60;0;0;97;64;0;0;167;0;0;0;0
462628;10006805;2307;3;19;2;0;0;0;0;138;0;0;0;0;0;0;0;0
462635;10006805;2307;5;19;2;0;0;0;0;122;2;0;0;294;0;0;0;154
463237;10006807;2307;1;19;2;0;16;0;0;5;59;0;0;250;8;0;0;1
463244;10006807;2307;5;19;2;0;3;0;0;65;34;0;0;720;6;0;0;211
463778;10006808;2307;1;19;2;0;45;0;0;172;43;0;0;364;0;0;0;0
463783;10006808;2307;5;19;2;0;1;0;0;79;15;0;0;279;0;0;0;123
464377;10006809;2307;1;19;2;0;41;0;0;116;45;0;0;303;0;0;0;0
464385;10006809;2307;3;19;2;0;0;0;0;22;0;0;0;0;0;0;0;0
464390;10006809;2307;5;19;2;0;3;0;0;50;20;0;0;274;8;0;0;239
464986;10006810;2307;1;19;2;0;17;0;0;284;0;0;0;309;0;0;0;33
464996;10006810;2307;3;19;2;0;0;0;0;94;0;0;0;0;0;0;0;0
465003;10006810;2307;5;19;2;0;4;0;0;16;0;0;0;250;0;0;0;234
465793;10006811;2307;1;19;2;0;30;0;0;21;0;0;0;64;0;0;0;0
465802;10006811;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
465807;10006811;2307;5;19;2;0;15;0;0;54;0;0;0;163;5;0;0;145
466474;10006812;2307;1;19;2;0;32;0;0;113;15;0;0;517;7;0;0;4
466489;10006812;2307;5;19;2;0;0;0;0;132;17;0;0;846;9;0;0;286
467021;10006813;2307;1;19;2;0;39;0;0;85;10;0;0;78;0;0;0;0
467028;10006813;2307;3;19;2;0;0;0;0;4;0;0;0;0;0;0;0;0
467035;10006813;2307;5;19;2;0;0;0;0;118;0;0;0;192;0;0;0;0
467699;10006814;2307;1;19;2;0;51;0;0;305;40;0;0;304;5;0;0;97
467716;10006814;2307;3;19;2;0;0;0;0;84;0;0;0;0;0;0;0;0
467723;10006814;2307;5;19;2;0;9;0;0;227;44;0;0;388;14;0;0;292
468285;10006815;2307;1;19;2;0;28;0;0;23;181;0;0;305;0;0;0;0
468292;10006815;2307;5;19;2;0;9;0;0;72;101;0;0;1552;0;0;0;392
468890;10006816;2307;1;19;2;0;30;0;0;63;40;0;0;273;6;0;0;10
468897;10006816;2307;3;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
468904;10006816;2307;5;19;2;0;3;0;0;46;27;0;0;661;5;0;0;250
469476;10006817;2307;1;19;2;0;16;0;0;178;36;0;0;284;0;0;0;0
469486;10006817;2307;3;19;2;0;0;0;0;281;0;0;0;0;0;0;0;0
469494;10006817;2307;5;19;2;0;2;0;0;24;6;0;0;482;0;0;0;293
470069;14014266;2307;1;19;2;0;0;0;0;274;0;0;0;9;0;0;0;0
470081;14014266;2307;3;19;2;0;0;0;0;225;0;0;0;0;0;0;0;0
470092;14014266;2307;5;19;2;0;0;0;0;102;0;0;0;18;0;0;0;110
470666;1655;2307;1;19;2;0;145;0;0;1;51;0;0;0;12;0;0;2
470679;1655;2307;5;19;2;0;24;0;0;60;0;0;0;0;0;0;0;0
471225;1657;2307;1;19;2;0;3;0;0;0;103;0;0;58;0;0;0;0
471239;1657;2307;5;19;2;0;0;0;0;0;0;0;0;139;0;0;0;0
472617;1659;2307;1;19;2;0;85;0;0;1;0;0;0;0;15;0;0;4
472634;1659;2307;5;19;2;0;0;0;0;50;0;0;0;0;0;0;0;3
473241;1660;2307;1;19;2;0;399;0;0;49;124;0;0;137;60;0;0;0
473253;1660;2307;5;19;2;0;407;0;0;249;91;0;0;77;114;0;0;15
474168;1661;2307;1;19;2;0;2027;0;0;145;681;0;0;24;458;0;0;16
474198;1661;2307;3;19;2;0;0;0;0;248;0;0;0;0;39;0;0;29
474212;1661;2307;5;19;2;0;935;0;0;1628;192;0;0;235;437;0;0;142
474929;1662;2307;1;19;2;0;1004;0;0;202;460;0;0;29;168;0;0;6
474952;1662;2307;5;19;2;0;843;0;0;1346;197;0;0;295;147;0;0;110
475860;1663;2307;1;19;2;0;763;0;0;302;175;0;0;171;59;0;0;6
475913;1663;2307;5;19;2;0;502;0;0;694;28;0;0;103;54;0;0;188
475931;1663;2307;7;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
476860;1664;2307;1;19;2;0;1760;0;0;352;250;0;0;28;209;0;0;16
476879;1664;2307;3;19;2;0;55;0;0;0;0;0;0;0;0;0;0;0
476887;1664;2307;5;19;2;0;987;0;0;1607;119;0;0;56;57;0;0;90
477745;1665;2307;1;19;2;0;1350;0;0;17;143;0;0;0;106;0;0;2
477757;1665;2307;3;19;2;0;12;0;0;34;0;0;0;0;0;0;0;18
477764;1665;2307;5;19;2;0;1080;0;0;504;88;0;0;91;21;0;0;139
478371;1666;2307;1;19;2;0;596;0;0;52;38;0;0;3;83;0;0;0
478381;1666;2307;5;19;2;0;588;0;0;376;123;0;0;186;96;0;0;1
478823;1668;2307;1;19;2;0;0;0;0;0;112;0;0;123;8;0;0;0
479455;1669;2307;1;19;2;0;675;0;0;9;0;0;0;0;29;0;0;2
479472;1669;2307;3;19;2;0;46;0;0;3;0;0;0;0;0;0;0;0
479482;1669;2307;5;19;2;0;414;0;0;223;0;0;0;0;54;0;0;2
481547;1670;2307;1;19;2;0;294;0;0;2;919;0;0;30;0;0;0;1
481574;1670;2307;3;19;2;0;0;0;0;0;24;0;0;48;0;0;0;0
481583;1670;2307;5;19;2;0;201;0;0;52;139;0;0;208;0;0;0;25
484713;1672;2307;1;19;2;0;919;5;0;84;293;0;0;0;159;0;0;29
484724;1672;2307;3;19;2;0;0;0;0;0;81;0;0;13;0;0;0;0
484731;1672;2307;5;19;2;0;618;0;0;741;26;0;0;250;0;0;0;0
485459;1673;2307;1;19;2;0;785;0;0;67;18;0;0;3;51;0;0;1
485472;1673;2307;5;19;2;0;728;0;0;252;0;0;0;0;20;0;0;33
486096;1674;2307;1;19;2;0;865;0;0;33;226;0;0;6;126;0;0;6
486117;1674;2307;5;19;2;0;802;0;0;767;113;0;0;218;159;0;0;134
486825;1675;2307;1;19;2;0;1217;0;0;369;465;0;0;59;221;0;0;22
486867;1675;2307;5;19;2;0;734;0;0;1690;127;0;0;296;238;0;0;269
487333;1676;2307;1;19;2;0;200;0;0;0;141;0;0;33;21;0;0;7
487884;1677;2307;1;19;2;0;512;0;0;8;219;0;0;35;18;0;0;3
487897;1677;2307;5;19;2;0;373;0;0;111;57;0;0;155;0;0;0;2
488748;1678;2307;1;19;2;0;589;0;0;868;2426;0;0;446;86;0;0;49
488769;1678;2307;3;19;2;0;0;0;0;33;0;0;0;0;0;0;0;0
488777;1678;2307;5;19;2;0;45;0;0;491;903;0;0;898;0;0;0;239
488789;1678;2307;7;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
489241;10006670;2307;1;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
489248;10006670;2307;5;19;2;0;0;0;0;130;8;0;0;42;0;0;0;0
489255;10006670;2307;7;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
489752;14014336;2307;1;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
489759;14014336;2307;5;19;2;0;0;0;0;0;549;0;0;423;0;0;0;0
490383;1679;2307;1;19;2;0;0;0;0;0;86;0;0;119;0;0;0;0
490393;1679;2307;3;19;2;0;0;0;0;0;23;0;0;30;0;0;0;0
490400;1679;2307;5;19;2;0;0;0;0;0;28;0;0;161;0;0;0;0
491741;1680;2307;1;19;2;0;341;0;0;76;87;0;0;6;18;0;0;0
491750;1680;2307;5;19;2;0;281;0;0;231;0;0;0;0;48;0;0;10
492502;1681;2307;1;19;2;0;1008;0;0;138;366;0;0;17;128;0;0;4
492520;1681;2307;3;19;2;0;18;0;0;1;57;0;0;12;7;0;0;57
492534;1681;2307;5;19;2;0;554;0;0;728;101;0;0;15;33;0;0;29
493224;1682;2307;1;19;2;0;1610;0;0;193;386;0;0;3;152;0;0;3
493233;1682;2307;5;19;2;0;1092;0;0;815;86;0;0;50;143;0;0;167
494028;1683;2307;1;19;2;0;1669;0;0;147;336;0;0;138;376;0;0;3
494041;1683;2307;3;19;2;0;0;0;0;0;0;0;0;0;20;0;0;26
494046;1683;2307;5;19;2;0;882;0;0;2241;63;0;0;106;15;0;0;217
494789;1685;2307;1;19;2;0;730;0;0;130;178;0;0;18;124;0;0;92
494802;1685;2307;3;19;2;0;0;0;0;0;48;0;0;76;0;0;0;0
494810;1685;2307;5;19;2;0;515;0;0;1421;10;0;0;0;142;0;0;164
495537;1686;2307;1;19;2;0;1144;0;0;164;194;0;0;6;178;0;0;59
495546;1686;2307;5;19;2;0;932;0;0;432;87;0;0;61;134;0;0;63
496219;1687;2307;1;19;2;0;332;0;0;4;352;0;0;4;195;0;0;0
496234;1687;2307;3;19;2;0;124;0;0;1;115;0;0;52;8;0;0;0
496243;1687;2307;5;19;2;0;321;0;0;15;126;0;0;44;0;0;0;0
496798;14013212;2307;1;19;2;0;287;0;0;1;0;0;0;0;0;0;0;0
496809;14013212;2307;5;19;2;0;245;0;0;27;0;0;0;0;0;0;0;0
497398;140143426;2307;1;19;2;0;630;0;0;19;63;0;0;2;120;0;0;1
497409;140143426;2307;3;19;2;0;0;0;0;1;0;0;0;0;0;0;0;0
497416;140143426;2307;5;19;2;0;386;0;0;269;0;0;0;0;50;0;0;20
498176;1688;2307;1;19;2;0;438;0;0;194;40;0;0;47;34;0;0;2
498188;1688;2307;3;19;2;0;0;0;0;37;0;0;0;0;0;0;0;0
498195;1688;2307;5;19;2;0;452;0;0;245;0;0;0;2;5;0;0;5
498884;1689;2307;1;19;2;0;963;0;0;127;330;0;0;10;106;0;0;5
498899;1689;2307;5;19;2;0;904;0;0;897;160;0;0;154;168;0;0;181
499737;1690;2307;1;19;2;0;1285;0;0;68;230;0;0;93;255;0;0;14
499754;1690;2307;3;19;2;0;46;0;0;61;0;0;0;0;5;0;0;17
499763;1690;2307;5;19;2;0;1353;0;0;490;85;0;0;104;282;0;0;57
500352;10006538;2307;1;19;2;0;278;0;0;1;99;0;0;22;0;0;0;0
500360;10006538;2307;3;19;2;0;18;0;0;8;0;0;0;0;0;0;0;0
500365;10006538;2307;5;19;2;0;299;0;0;601;56;0;0;297;0;0;0;0
504509;1691;2307;1;19;2;0;1223;0;0;675;2376;0;0;884;218;0;0;28
504528;1691;2307;3;19;2;0;0;0;0;26;0;0;0;5;0;0;0;1
504537;1691;2307;5;19;2;0;46;0;0;1164;315;0;0;1525;0;0;0;656
505176;10006819;2307;1;19;2;0;0;0;0;0;37;0;0;2;0;0;0;0
505183;10006819;2307;3;19;2;0;0;0;0;16;0;0;0;0;0;0;0;0
505190;10006819;2307;5;19;2;0;0;0;0;125;30;0;0;177;0;0;0;0
505677;10006820;2307;1;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
505682;10006820;2307;5;19;2;0;0;0;0;11;12;0;0;134;0;0;0;0
506139;10006821;2307;1;19;2;0;1;0;0;1;82;0;0;20;0;0;0;0
506146;10006821;2307;5;19;2;0;0;0;0;13;12;0;0;223;0;0;0;0
506723;10006822;2307;1;19;2;0;24;0;0;170;26;0;0;198;0;0;0;0
506731;10006822;2307;3;19;2;0;0;0;0;267;0;0;0;0;0;0;0;0
506738;10006822;2307;5;19;2;0;4;0;0;929;10;0;0;99;0;0;0;0
507362;1693;2307;1;19;2;0;243;0;0;152;74;0;0;32;0;0;0;0
507371;1693;2307;5;19;2;0;62;0;0;266;0;0;0;0;0;0;0;46
508315;1694;2307;1;19;2;0;1274;1;5;624;95;0;0;231;165;0;0;19
508368;1694;2307;3;19;2;0;0;0;0;0;0;0;0;34;0;0;0;0
508375;1694;2307;5;19;2;0;787;0;0;1072;78;0;0;209;44;0;0;203
509126;1695;2307;1;19;2;0;713;0;0;13;217;0;0;8;30;0;0;0
509137;1695;2307;3;19;2;0;0;0;0;0;32;0;0;2;0;0;0;0
509145;1695;2307;5;19;2;0;408;0;0;468;10;0;0;109;11;0;0;24
509880;1696;2307;1;19;2;0;447;0;0;58;77;0;0;61;29;0;0;1
509889;1696;2307;5;19;2;0;445;0;0;188;10;0;0;51;5;0;0;13
510739;1697;2307;1;19;2;0;1976;0;0;255;321;0;0;386;247;0;0;11
510773;1697;2307;5;19;2;0;825;0;0;1503;131;0;0;650;188;0;0;229
510789;1697;2307;7;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0
511395;1698;2307;1;19;2;0;144;0;0;4;338;0;0;4;23;0;0;0
511418;1698;2307;5;19;2;0;9;0;0;2;10;0;0;2;0;0;0;0
513553;1702;2307;1;19;2;0;1266;0;0;120;378;0;0;182;222;0;0;0
513569;1702;2307;3;19;2;0;0;0;0;128;0;0;0;0;0;0;0;0
513577;1702;2307;5;19;2;0;651;0;0;957;0;0;0;223;158;0;0;100
